state,year,name,sex,count,rank_within_sex,per_100k_within_sex
US,1907,Marie,F,3879,10,1217.6
US,1907,Henry,M,2203,10,1500.4
US,1908,Mary,F,18666,1,5583.4
US,1908,John,M,9342,1,6052.8
US,1908,Helen,F,8439,2,2524.3
US,1908,William,M,7528,2,4877.4
US,1908,Margaret,F,6976,3,2086.7
US,1908,James,M,7012,3,4543.1
US,1908,Ruth,F,6180,4,1848.6
US,1908,George,M,4584,4,2970.0
US,1908,Anna,F,5860,5,1752.8
US,1908,Robert,M,4220,5,2734.2
US,1908,Dorothy,F,5703,6,1705.9
US,1908,Joseph,M,4162,6,2696.6
US,1908,Elizabeth,F,4904,7,1466.9
US,1908,Charles,M,3929,7,2545.6
US,1908,Mildred,F,4624,8,1383.1
US,1908,Frank,M,3146,8,2038.3
US,1908,Alice,F,4270,9,1277.2
US,1908,Edward,M,2707,9,1753.9
US,1908,Marie,F,4076,10,1219.2
US,1908,Thomas,M,2301,10,1490.8
US,1909,Mary,F,19259,1,5546.4
US,1909,John,M,9591,1,5848.2
US,1909,Helen,F,9250,2,2663.9
US,1909,William,M,7914,2,4825.6
US,1909,Margaret,F,7359,3,2119.3
US,1909,James,M,7594,3,4630.5
US,1909,Ruth,F,6509,4,1874.5
US,1909,George,M,4688,4,2858.6
US,1909,Dorothy,F,6253,5,1800.8
US,1909,Robert,M,4563,5,2782.3
US,1909,Anna,F,5804,6,1671.5
US,1909,Joseph,M,4348,6,2651.2
US,1909,Elizabeth,F,5176,7,1490.6
US,1909,Charles,M,4030,7,2457.3
US,1909,Mildred,F,5054,8,1455.5
US,1909,Frank,M,3244,8,1978.1
US,1909,Marie,F,4301,9,1238.7
US,1909,Edward,M,2935,9,1789.6
US,1909,Alice,F,4170,10,1200.9
US,1909,Thomas,M,2468,10,1504.9
US,1910,Mary,F,22848,1,5762.4
US,1910,John,M,11450,1,5895.5
US,1910,Helen,F,10479,2,2642.9
US,1910,James,M,9195,2,4734.4
US,1910,Margaret,F,8226,3,2074.6
US,1910,William,M,8844,3,4553.7
US,1910,Dorothy,F,7318,4,1845.6
US,1910,Robert,M,5610,4,2888.5
US,1910,Ruth,F,7212,5,1818.9
US,1910,George,M,5441,5,2801.5
US,1910,Anna,F,6436,6,1623.2
US,1910,Joseph,M,5228,6,2691.8
US,1910,Elizabeth,F,5800,7,1462.8
US,1910,Charles,M,4785,7,2463.8
US,1910,Mildred,F,5692,8,1435.6
US,1910,Frank,M,3768,8,1940.1
US,1910,Marie,F,4790,9,1208.1
US,1910,Edward,M,3408,9,1754.7
US,1910,Alice,F,4671,10,1178.0
US,1910,Henry,M,2899,10,1492.7
US,1911,Mary,F,24390,1,5830.7
US,1911,John,M,13445,1,5950.0
US,1911,Helen,F,11802,2,2821.4
US,1911,William,M,10593,2,4687.9
US,1911,Margaret,F,9279,3,2218.2
US,1911,James,M,9951,3,4403.7
US,1911,Dorothy,F,8869,4,2120.2
US,1911,George,M,6586,4,2914.6
US,1911,Ruth,F,8003,5,1913.2
US,1911,Robert,M,6526,5,2888.0
US,1911,Anna,F,6753,6,1614.4
US,1911,Joseph,M,6488,6,2871.2
US,1911,Elizabeth,F,6298,7,1505.6
US,1911,Charles,M,5725,7,2533.6
US,1911,Mildred,F,6271,8,1499.1
US,1911,Frank,M,4314,8,1909.1
US,1911,Marie,F,5017,9,1199.4
US,1911,Edward,M,4164,9,1842.7
US,1911,Frances,F,4967,10,1187.4
US,1911,Thomas,M,3293,10,1457.3
US,1912,Mary,F,32303,1,5787.9
US,1912,John,M,24587,1,5718.6
US,1912,Helen,F,16133,2,2890.6
US,1912,William,M,19626,2,4564.8
US,1912,Dorothy,F,12645,3,2265.7
US,1912,James,M,17644,3,4103.8
US,1912,Margaret,F,12535,4,2246.0
US,1912,Robert,M,12837,4,2985.7
US,1912,Ruth,F,11280,5,2021.1
US,1912,Joseph,M,12062,5,2805.5
US,1912,Mildred,F,8764,6,1570.3
US,1912,George,M,11734,6,2729.2
US,1912,Anna,F,8586,7,1538.4
US,1912,Charles,M,11070,7,2574.7
US,1912,Elizabeth,F,8528,8,1528.0
US,1912,Edward,M,7936,8,1845.8
US,1912,Frances,F,6680,9,1196.9
US,1912,Frank,M,7912,9,1840.2
US,1912,Marie,F,6642,10,1190.1
US,1912,Thomas,M,6085,10,1415.3
US,1913,Mary,F,36641,1,5866.9
US,1913,John,M,29329,1,5722.1
US,1913,Helen,F,18889,2,3024.5
US,1913,William,M,23537,2,4592.1
US,1913,Dorothy,F,14674,3,2349.6
US,1913,James,M,20831,3,4064.1
US,1913,Margaret,F,14486,4,2319.5
US,1913,Robert,M,15683,4,3059.8
US,1913,Ruth,F,12608,5,2018.8
US,1913,Joseph,M,14471,5,2823.3
US,1913,Mildred,F,9921,6,1588.5
US,1913,George,M,13873,6,2706.6
US,1913,Anna,F,9687,7,1551.1
US,1913,Charles,M,13190,7,2573.4
US,1913,Elizabeth,F,9505,8,1521.9
US,1913,Edward,M,9474,8,1848.4
US,1913,Frances,F,7694,9,1232.0
US,1913,Frank,M,9237,9,1802.1
US,1913,Marie,F,7352,10,1177.2
US,1913,Thomas,M,7097,10,1384.6
US,1914,Mary,F,45345,1,5954.2
US,1914,John,M,37948,1,5795.7
US,1914,Helen,F,23221,2,3049.1
US,1914,William,M,29755,2,4544.4
US,1914,Dorothy,F,18782,3,2466.3
US,1914,James,M,26263,3,4011.1
US,1914,Margaret,F,17763,4,2332.4
US,1914,Robert,M,21188,4,3236.0
US,1914,Ruth,F,15839,5,2079.8
US,1914,Joseph,M,18828,5,2875.5
US,1914,Anna,F,11865,6,1558.0
US,1914,George,M,17603,6,2688.4
US,1914,Mildred,F,11649,7,1529.6
US,1914,Charles,M,16937,7,2586.7
US,1914,Elizabeth,F,11367,8,1492.6
US,1914,Edward,M,12318,8,1881.3
US,1914,Frances,F,9677,9,1270.7
US,1914,Frank,M,12001,9,1832.9
US,1914,Marie,F,8829,10,1159.3
US,1914,Walter,M,8962,10,1368.7
US,1915,Mary,F,58187,1,5914.1
US,1915,John,M,47577,1,5606.5
US,1915,Helen,F,30866,2,3137.2
US,1915,William,M,38564,2,4544.4
US,1915,Dorothy,F,25154,3,2556.6
US,1915,James,M,33777,3,3980.3
US,1915,Margaret,F,23055,4,2343.3
US,1915,Robert,M,28738,4,3386.5
US,1915,Ruth,F,21881,5,2224.0
US,1915,Joseph,M,23052,5,2716.5
US,1915,Mildred,F,15253,6,1550.3
US,1915,George,M,22308,6,2628.8
US,1915,Anna,F,15120,7,1536.8
US,1915,Charles,M,21959,7,2587.7
US,1915,Elizabeth,F,14103,8,1433.4
US,1915,Edward,M,15889,8,1872.4
US,1915,Frances,F,12787,9,1299.7
US,1915,Frank,M,15006,9,1768.3
US,1915,Evelyn,F,11594,10,1178.4
US,1915,Thomas,M,11490,10,1354.0
US,1916,Mary,F,61437,1,5882.9
US,1916,John,M,50046,1,5622.5
US,1916,Helen,F,32661,2,3127.5
US,1916,William,M,40421,2,4541.2
US,1916,Dorothy,F,27415,3,2625.1
US,1916,James,M,35568,3,3996.0
US,1916,Margaret,F,24952,4,2389.3
US,1916,Robert,M,31740,4,3565.9
US,1916,Ruth,F,23189,5,2220.5
US,1916,Joseph,M,23882,5,2683.1
US,1916,Mildred,F,15633,6,1496.9
US,1916,Charles,M,23612,6,2652.8
US,1916,Anna,F,15228,7,1458.2
US,1916,George,M,23379,7,2626.6
US,1916,Elizabeth,F,14939,8,1430.5
US,1916,Edward,M,17005,8,1910.5
US,1916,Frances,F,13746,9,1316.3
US,1916,Frank,M,15292,9,1718.0
US,1916,Virginia,F,12487,10,1195.7
US,1916,Thomas,M,11998,10,1347.9
US,1917,Mary,F,64281,1,5944.8
US,1917,John,M,51853,1,5602.7
US,1917,Helen,F,34249,2,3167.4
US,1917,William,M,42421,2,4583.5
US,1917,Dorothy,F,28853,3,2668.4
US,1917,James,M,37339,3,4034.4
US,1917,Margaret,F,25560,4,2363.8
US,1917,Robert,M,35220,4,3805.5
US,1917,Ruth,F,23567,5,2179.5
US,1917,Joseph,M,24763,5,2675.6
US,1917,Mildred,F,16257,6,1503.5
US,1917,George,M,24197,6,2614.5
US,1917,Anna,F,15160,7,1402.0
US,1917,Charles,M,24146,7,2608.9
US,1917,Elizabeth,F,15131,8,1399.3
US,1917,Edward,M,17502,8,1891.1
US,1917,Frances,F,14363,9,1328.3
US,1917,Frank,M,15769,9,1703.8
US,1917,Virginia,F,14261,10,1318.9
US,1917,Thomas,M,12611,10,1362.6
US,1918,Mary,F,67368,1,5819.4
US,1918,John,M,56557,1,5580.2
US,1918,Helen,F,36150,2,3122.7
US,1918,William,M,45291,2,4468.7
US,1918,Dorothy,F,32034,3,2767.2
US,1918,James,M,42121,3,4155.9
US,1918,Margaret,F,27140,4,2344.4
US,1918,Robert,M,40624,4,4008.2
US,1918,Ruth,F,25535,5,2205.8
US,1918,Charles,M,26922,5,2656.3
US,1918,Mildred,F,17257,6,1490.7
US,1918,George,M,26320,6,2596.9
US,1918,Virginia,F,16421,7,1418.5
US,1918,Joseph,M,26263,7,2591.3
US,1918,Frances,F,16131,8,1393.4
US,1918,Edward,M,19490,8,1923.0
US,1918,Elizabeth,F,15851,9,1369.2
US,1918,Frank,M,17018,9,1679.1
US,1918,Anna,F,15666,10,1353.3
US,1918,Thomas,M,13910,10,1372.4
US,1919,Mary,F,65843,1,5826.1
US,1919,John,M,53530,1,5461.5
US,1919,Helen,F,33705,2,2982.4
US,1919,William,M,43974,2,4486.5
US,1919,Dorothy,F,31734,3,2808.0
US,1919,James,M,42388,3,4324.7
US,1919,Margaret,F,26237,4,2321.6
US,1919,Robert,M,41024,4,4185.5
US,1919,Ruth,F,24566,5,2173.7
US,1919,Charles,M,25194,5,2570.5
US,1919,Mildred,F,17299,6,1530.7
US,1919,George,M,25173,6,2568.3
US,1919,Virginia,F,15637,7,1383.6
US,1919,Joseph,M,24263,7,2475.5
US,1919,Elizabeth,F,15288,8,1352.8
US,1919,Edward,M,18536,8,1891.2
US,1919,Frances,F,15107,9,1336.7
US,1919,Frank,M,15702,9,1602.0
US,1919,Anna,F,14499,10,1282.9
US,1919,Thomas,M,13434,10,1370.6
US,1920,Mary,F,70975,1,5923.0
US,1920,John,M,56914,1,5346.8
US,1920,Dorothy,F,36645,2,3058.1
US,1920,William,M,50153,2,4711.7
US,1920,Helen,F,35098,3,2929.0
US,1920,Robert,M,48681,3,4573.4
US,1920,Margaret,F,27997,4,2336.4
US,1920,James,M,47915,4,4501.4
US,1920,Ruth,F,26100,5,2178.1
US,1920,Charles,M,28311,5,2659.7
US,1920,Mildred,F,18058,6,1507.0
US,1920,George,M,26890,6,2526.2
US,1920,Virginia,F,17314,7,1444.9
US,1920,Joseph,M,25595,7,2404.5
US,1920,Elizabeth,F,15910,8,1327.7
US,1920,Edward,M,20097,8,1888.0
US,1920,Frances,F,15882,9,1325.4
US,1920,Frank,M,16433,9,1543.8
US,1920,Anna,F,14581,10,1216.8
US,1920,Richard,M,15010,10,1410.1
US,1921,Mary,F,73983,1,6000.2
US,1921,John,M,58225,1,5286.2
US,1921,Dorothy,F,39083,2,3169.7
US,1921,Robert,M,52779,2,4791.8
US,1921,Helen,F,34819,3,2823.9
US,1921,William,M,51861,3,4708.4
US,1921,Margaret,F,28466,4,2308.6
US,1921,James,M,49749,4,4516.7
US,1921,Ruth,F,25783,5,2091.0
US,1921,Charles,M,29244,5,2655.1
US,1921,Virginia,F,19030,6,1543.4
US,1921,George,M,27474,6,2494.4
US,1921,Mildred,F,17883,7,1450.3
US,1921,Joseph,M,26176,7,2376.5
US,1921,Betty,F,17637,8,1430.4
US,1921,Edward,M,20818,8,1890.1
US,1921,Frances,F,15995,9,1297.2
US,1921,Frank,M,16706,9,1516.7
US,1921,Elizabeth,F,15800,10,1281.4
US,1921,Richard,M,16376,10,1486.8
US,1922,Mary,F,72170,1,6009.4
US,1922,John,M,57275,1,5262.9
US,1922,Dorothy,F,37711,2,3140.1
US,1922,Robert,M,53798,2,4943.4
US,1922,Helen,F,32507,3,2706.8
US,1922,William,M,51117,3,4697.0
US,1922,Margaret,F,26862,4,2236.7
US,1922,James,M,49814,4,4577.3
US,1922,Ruth,F,23628,5,1967.4
US,1922,Charles,M,28844,5,2650.4
US,1922,Betty,F,20893,6,1739.7
US,1922,George,M,27350,6,2513.1
US,1922,Virginia,F,19145,7,1594.2
US,1922,Joseph,M,25702,7,2361.7
US,1922,Mildred,F,16413,8,1366.7
US,1922,Edward,M,20419,8,1876.3
US,1922,Elizabeth,F,15243,9,1269.2
US,1922,Richard,M,17539,9,1611.6
US,1922,Frances,F,15054,10,1253.5
US,1922,Frank,M,16014,10,1471.5
US,1923,Mary,F,71633,1,5938.1
US,1923,John,M,57476,1,5243.3
US,1923,Dorothy,F,39045,2,3236.7
US,1923,Robert,M,56120,2,5119.6
US,1923,Helen,F,31492,3,2610.6
US,1923,William,M,52135,3,4756.0
US,1923,Margaret,F,26134,4,2166.4
US,1923,James,M,50466,4,4603.8
US,1923,Betty,F,25990,5,2154.5
US,1923,Charles,M,28959,5,2641.8
US,1923,Ruth,F,23636,6,1959.3
US,1923,George,M,27030,6,2465.8
US,1923,Virginia,F,18330,7,1519.5
US,1923,Joseph,M,25556,7,2331.4
US,1923,Mildred,F,15989,8,1325.4
US,1923,Edward,M,20597,8,1879.0
US,1923,Elizabeth,F,15461,9,1281.7
US,1923,Richard,M,18884,9,1722.7
US,1923,Frances,F,14875,10,1233.1
US,1923,Donald,M,16436,10,1499.4
US,1924,Mary,F,73532,1,5887.7
US,1924,Robert,M,60794,1,5366.9
US,1924,Dorothy,F,39996,2,3202.5
US,1924,John,M,59055,2,5213.4
US,1924,Helen,F,31193,3,2497.6
US,1924,William,M,53511,3,4724.0
US,1924,Betty,F,30602,4,2450.3
US,1924,James,M,52939,4,4673.5
US,1924,Margaret,F,26549,5,2125.8
US,1924,Charles,M,30458,5,2688.9
US,1924,Ruth,F,23601,6,1889.7
US,1924,George,M,27370,6,2416.2
US,1924,Virginia,F,18624,7,1491.2
US,1924,Joseph,M,25430,7,2245.0
US,1924,Mildred,F,15855,8,1269.5
US,1924,Richard,M,21245,8,1875.5
US,1924,Doris,F,15785,9,1263.9
US,1924,Edward,M,21128,9,1865.2
US,1924,Frances,F,15185,10,1215.9
US,1924,Donald,M,17925,10,1582.4
US,1925,Mary,F,70602,1,5799.6
US,1925,Robert,M,60896,1,5456.9
US,1925,Dorothy,F,38572,2,3168.5
US,1925,John,M,57195,2,5125.2
US,1925,Betty,F,32817,3,2695.7
US,1925,William,M,53300,3,4776.2
US,1925,Helen,F,29168,4,2396.0
US,1925,James,M,52683,4,4720.9
US,1925,Margaret,F,24465,5,2009.7
US,1925,Charles,M,29583,5,2650.9
US,1925,Ruth,F,22250,6,1827.7
US,1925,George,M,26564,6,2380.4
US,1925,Virginia,F,17488,7,1436.5
US,1925,Joseph,M,24612,7,2205.5
US,1925,Doris,F,16075,8,1320.5
US,1925,Richard,M,23274,8,2085.6
US,1925,Mildred,F,14447,9,1186.7
US,1925,Edward,M,20093,9,1800.5
US,1925,Elizabeth,F,13932,10,1144.4
US,1925,Donald,M,19197,10,1720.2
US,1926,Mary,F,67827,1,5722.1
US,1926,Robert,M,61126,1,5504.3
US,1926,Dorothy,F,36614,2,3088.9
US,1926,John,M,56114,2,5053.0
US,1926,Betty,F,32959,3,2780.5
US,1926,James,M,53208,3,4791.3
US,1926,Helen,F,26884,4,2268.0
US,1926,William,M,51928,4,4676.0
US,1926,Margaret,F,23070,5,1946.3
US,1926,Charles,M,29520,5,2658.2
US,1926,Ruth,F,20216,6,1705.5
US,1926,George,M,25900,6,2332.2
US,1926,Doris,F,16299,7,1375.0
US,1926,Richard,M,25146,7,2264.4
US,1926,Virginia,F,16161,8,1363.4
US,1926,Joseph,M,23762,8,2139.7
US,1926,Mildred,F,13551,9,1143.2
US,1926,Donald,M,20904,9,1882.4
US,1926,Frances,F,13355,10,1126.7
US,1926,Edward,M,19379,10,1745.0
US,1927,Mary,F,70638,1,5924.3
US,1927,Robert,M,61664,1,5472.4
US,1927,Dorothy,F,35987,2,3018.2
US,1927,John,M,55949,2,4965.2
US,1927,Betty,F,35422,3,2970.8
US,1927,James,M,53663,3,4762.4
US,1927,Helen,F,25316,4,2123.2
US,1927,William,M,51471,4,4567.8
US,1927,Margaret,F,21960,5,1841.7
US,1927,Charles,M,31935,5,2834.1
US,1927,Ruth,F,19412,6,1628.0
US,1927,Richard,M,26766,6,2375.4
US,1927,Doris,F,16511,7,1384.7
US,1927,George,M,25951,7,2303.0
US,1927,Virginia,F,15726,8,1318.9
US,1927,Donald,M,23838,8,2115.5
US,1927,Shirley,F,13313,9,1116.5
US,1927,Joseph,M,23502,9,2085.7
US,1927,Barbara,F,13162,10,1103.9
US,1927,Edward,M,19113,10,1696.2
US,1928,Mary,F,66862,1,5798.3
US,1928,Robert,M,60690,1,5479.7
US,1928,Betty,F,36078,2,3128.7
US,1928,John,M,53746,2,4852.7
US,1928,Dorothy,F,33728,3,2924.9
US,1928,James,M,52747,3,4762.5
US,1928,Helen,F,22936,4,1989.0
US,1928,William,M,49110,4,4434.1
US,1928,Margaret,F,20294,5,1759.9
US,1928,Charles,M,31239,5,2820.6
US,1928,Ruth,F,17864,6,1549.2
US,1928,Richard,M,28791,6,2599.5
US,1928,Doris,F,16567,7,1436.7
US,1928,Donald,M,25704,7,2320.8
US,1928,Barbara,F,14869,8,1289.4
US,1928,George,M,24401,8,2203.2
US,1928,Virginia,F,14497,9,1257.2
US,1928,Joseph,M,22316,9,2014.9
US,1928,Shirley,F,14211,10,1232.4
US,1928,Edward,M,18480,10,1668.6
US,1929,Mary,F,63514,1,5688.8
US,1929,Robert,M,59802,1,5560.9
US,1929,Betty,F,36669,2,3284.4
US,1929,James,M,52121,2,4846.7
US,1929,Dorothy,F,31477,3,2819.3
US,1929,John,M,52113,3,4845.9
US,1929,Helen,F,20983,4,1879.4
US,1929,William,M,47800,4,4444.9
US,1929,Margaret,F,19206,5,1720.2
US,1929,Charles,M,29932,5,2783.3
US,1929,Doris,F,16496,6,1477.5
US,1929,Richard,M,29573,6,2750.0
US,1929,Barbara,F,16039,7,1436.6
US,1929,Donald,M,27181,7,2527.5
US,1929,Ruth,F,16014,8,1434.3
US,1929,George,M,23016,8,2140.2
US,1929,Shirley,F,14578,9,1305.7
US,1929,Joseph,M,21156,9,1967.3
US,1929,Patricia,F,13626,10,1220.5
US,1929,Edward,M,17229,10,1602.1
US,1930,Mary,F,64137,1,5696.9
US,1930,Robert,M,62146,1,5663.9
US,1930,Betty,F,38239,2,3396.6
US,1930,James,M,53946,2,4916.6
US,1930,Dorothy,F,30404,3,2700.6
US,1930,John,M,52433,3,4778.7
US,1930,Helen,F,19914,4,1768.8
US,1930,William,M,47258,4,4307.1
US,1930,Margaret,F,18351,5,1630.0
US,1930,Richard,M,32174,5,2932.3
US,1930,Barbara,F,18282,6,1623.9
US,1930,Charles,M,31857,6,2903.4
US,1930,Patricia,F,15749,7,1398.9
US,1930,Donald,M,29045,7,2647.1
US,1930,Joan,F,15477,8,1374.7
US,1930,George,M,22773,8,2075.5
US,1930,Doris,F,15467,9,1373.8
US,1930,Joseph,M,20980,9,1912.1
US,1930,Ruth,F,14938,10,1326.9
US,1930,Edward,M,17345,10,1580.8
US,1931,Mary,F,60294,1,5663.8
US,1931,Robert,M,60499,1,5821.4
US,1931,Betty,F,36102,2,3391.3
US,1931,James,M,51201,2,4926.8
US,1931,Dorothy,F,26521,3,2491.3
US,1931,John,M,48403,3,4657.5
US,1931,Barbara,F,21796,4,2047.4
US,1931,William,M,43263,4,4162.9
US,1931,Joan,F,19115,5,1795.6
US,1931,Richard,M,31816,5,3061.5
US,1931,Helen,F,17657,6,1658.6
US,1931,Charles,M,29917,6,2878.7
US,1931,Margaret,F,17334,7,1628.3
US,1931,Donald,M,29100,7,2800.1
US,1931,Patricia,F,16468,8,1546.9
US,1931,George,M,20678,8,1989.7
US,1931,Shirley,F,14401,9,1352.8
US,1931,Joseph,M,19328,9,1859.8
US,1931,Doris,F,13621,10,1279.5
US,1931,Thomas,M,16840,10,1620.4
US,1932,Mary,F,59869,1,5610.9
US,1932,Robert,M,59250,1,5675.9
US,1932,Betty,F,34411,2,3225.0
US,1932,James,M,51919,2,4973.6
US,1932,Barbara,F,26315,3,2466.2
US,1932,John,M,48603,3,4656.0
US,1932,Dorothy,F,24968,4,2340.0
US,1932,William,M,42114,4,4034.4
US,1932,Joan,F,21047,5,1972.5
US,1932,Richard,M,31795,5,3045.8
US,1932,Patricia,F,17991,6,1686.1
US,1932,Charles,M,31093,6,2978.6
US,1932,Margaret,F,16544,7,1550.5
US,1932,Donald,M,29774,7,2852.2
US,1932,Helen,F,16375,8,1534.6
US,1932,George,M,20437,8,1957.8
US,1932,Shirley,F,14474,9,1356.5
US,1932,Joseph,M,18558,9,1777.8
US,1932,Doris,F,12909,10,1209.8
US,1932,Thomas,M,16829,10,1612.2
US,1933,Mary,F,55493,1,5506.6
US,1933,Robert,M,54208,1,5468.9
US,1933,Betty,F,31526,2,3128.4
US,1933,James,M,51101,2,5155.4
US,1933,Barbara,F,26949,3,2674.2
US,1933,John,M,46224,3,4663.4
US,1933,Dorothy,F,22050,4,2188.0
US,1933,William,M,39034,4,3938.0
US,1933,Joan,F,19289,5,1914.1
US,1933,Richard,M,31331,5,3160.9
US,1933,Patricia,F,18625,6,1848.2
US,1933,Charles,M,28986,6,2924.3
US,1933,Margaret,F,15241,7,1512.4
US,1933,Donald,M,28429,7,2868.1
US,1933,Helen,F,14645,8,1453.2
US,1933,George,M,18359,8,1852.2
US,1933,Shirley,F,14315,9,1420.5
US,1933,Joseph,M,17156,9,1730.8
US,1933,Doris,F,12021,10,1192.9
US,1933,Thomas,M,16501,10,1664.7
US,1934,Mary,F,56921,1,5451.9
US,1934,Robert,M,55827,1,5407.9
US,1934,Betty,F,31078,2,2976.6
US,1934,James,M,54239,2,5254.1
US,1934,Barbara,F,29231,3,2799.7
US,1934,John,M,46733,3,4527.0
US,1934,Shirley,F,22839,4,2187.5
US,1934,William,M,40164,4,3890.6
US,1934,Dorothy,F,21280,5,2038.2
US,1934,Richard,M,33152,5,3211.4
US,1934,Patricia,F,20847,6,1996.7
US,1934,Donald,M,30405,6,2945.3
US,1934,Joan,F,19464,7,1864.3
US,1934,Charles,M,29789,7,2885.6
US,1934,Margaret,F,15146,8,1450.7
US,1934,George,M,18494,8,1791.5
US,1934,Helen,F,14099,9,1350.4
US,1934,Thomas,M,17367,9,1682.3
US,1934,Nancy,F,13517,10,1294.7
US,1934,Joseph,M,17103,10,1656.7
US,1935,Mary,F,55072,1,5252.6
