state,year,name,sex,count,rank_within_sex,per_100k_within_sex
US,1935,Robert,M,56520,1,5429.5
US,1935,Shirley,F,42354,2,4039.6
US,1935,James,M,54991,2,5282.6
US,1935,Barbara,F,30693,3,2927.4
US,1935,John,M,47489,3,4561.9
US,1935,Betty,F,28673,4,2734.8
US,1935,William,M,40195,4,3861.2
US,1935,Patricia,F,22876,5,2181.9
US,1935,Richard,M,33938,5,3260.2
US,1935,Dorothy,F,19400,6,1850.3
US,1935,Charles,M,29970,6,2879.0
US,1935,Joan,F,18222,7,1738.0
US,1935,Donald,M,29655,7,2848.7
US,1935,Margaret,F,14718,8,1403.8
US,1935,George,M,18554,8,1782.3
US,1935,Nancy,F,14542,9,1387.0
US,1935,Thomas,M,17677,9,1698.1
US,1935,Helen,F,12778,10,1218.7
US,1935,Joseph,M,17183,10,1650.6
US,1936,Mary,F,54362,1,5225.9
US,1936,Robert,M,58489,1,5640.2
US,1936,Shirley,F,35161,2,3380.1
US,1936,James,M,54674,2,5272.3
US,1936,Barbara,F,31679,3,3045.3
US,1936,John,M,47665,3,4596.4
US,1936,Betty,F,25863,4,2486.2
US,1936,William,M,39386,4,3798.0
US,1936,Patricia,F,23912,5,2298.7
US,1936,Richard,M,33484,5,3228.9
US,1936,Dorothy,F,17668,6,1698.4
US,1936,Charles,M,29081,6,2804.3
US,1936,Joan,F,17067,7,1640.7
US,1936,Donald,M,28633,7,2761.1
US,1936,Nancy,F,16756,8,1610.8
US,1936,Thomas,M,18340,8,1768.5
US,1936,Margaret,F,14594,9,1402.9
US,1936,George,M,18192,9,1754.3
US,1936,Carol,F,14521,10,1395.9
US,1936,David,M,17476,10,1685.2
US,1937,Mary,F,55642,1,5230.1
US,1937,Robert,M,61821,1,5797.3
US,1937,Barbara,F,34909,2,3281.3
US,1937,James,M,56552,2,5303.2
US,1937,Patricia,F,26837,3,2522.6
US,1937,John,M,48745,3,4571.1
US,1937,Shirley,F,26812,4,2520.2
US,1937,William,M,40704,4,3817.0
US,1937,Betty,F,25328,5,2380.7
US,1937,Richard,M,32972,5,3092.0
US,1937,Carol,F,17335,6,1629.4
US,1937,Charles,M,30515,6,2861.6
US,1937,Nancy,F,17067,7,1604.2
US,1937,Donald,M,27862,7,2612.8
US,1937,Dorothy,F,16571,8,1557.6
US,1937,David,M,20975,8,1966.9
US,1937,Joan,F,15297,9,1437.9
US,1937,Thomas,M,19774,9,1854.3
US,1937,Margaret,F,15144,10,1423.5
US,1937,George,M,18429,10,1728.2
US,1938,Mary,F,56215,1,5095.1
US,1938,Robert,M,62262,1,5614.9
US,1938,Barbara,F,39273,2,3559.6
US,1938,James,M,59093,2,5329.1
US,1938,Patricia,F,27555,3,2497.5
US,1938,John,M,50507,3,4554.8
US,1938,Betty,F,25502,4,2311.4
US,1938,William,M,42422,4,3825.7
US,1938,Shirley,F,23770,5,2154.4
US,1938,Richard,M,34383,5,3100.7
US,1938,Carol,F,19423,6,1760.4
US,1938,Charles,M,31133,6,2807.6
US,1938,Nancy,F,18947,7,1717.3
US,1938,Donald,M,26660,7,2404.2
US,1938,Dorothy,F,16348,8,1481.7
US,1938,David,M,22991,8,2073.4
US,1938,Margaret,F,15329,9,1389.4
US,1938,Thomas,M,21375,9,1927.6
US,1938,Joan,F,14301,10,1296.2
US,1938,Ronald,M,20291,10,1829.9
US,1939,Mary,F,54901,1,5006.7
US,1939,Robert,M,59646,1,5389.9
US,1939,Barbara,F,37259,2,3397.8
US,1939,James,M,59630,2,5388.5
US,1939,Patricia,F,29704,3,2708.9
US,1939,John,M,51021,3,4610.5
US,1939,Betty,F,23639,4,2155.8
US,1939,William,M,42076,4,3802.2
US,1939,Shirley,F,20447,5,1864.7
US,1939,Richard,M,35371,5,3196.3
US,1939,Carol,F,20168,6,1839.2
US,1939,Charles,M,30784,6,2781.8
US,1939,Nancy,F,19726,7,1798.9
US,1939,David,M,25360,7,2291.7
US,1939,Judith,F,16626,8,1516.2
US,1939,Donald,M,24057,8,2173.9
US,1939,Dorothy,F,15170,9,1383.4
US,1939,Thomas,M,22125,9,1999.3
US,1939,Margaret,F,14950,10,1363.4
US,1939,Ronald,M,19833,10,1792.2
US,1940,Mary,F,56196,1,4915.0
US,1940,James,M,62473,1,5390.5
US,1940,Barbara,F,36732,2,3212.6
US,1940,Robert,M,61194,2,5280.2
US,1940,Patricia,F,32661,3,2856.6
US,1940,John,M,54766,3,4725.5
US,1940,Judith,F,22380,4,1957.4
US,1940,William,M,44775,4,3863.4
US,1940,Betty,F,22074,5,1930.6
US,1940,Richard,M,37418,5,3228.6
US,1940,Carol,F,21760,6,1903.2
US,1940,Charles,M,31679,6,2733.4
US,1940,Nancy,F,19731,7,1725.7
US,1940,David,M,27685,7,2388.8
US,1940,Linda,F,18368,8,1606.5
US,1940,Thomas,M,23985,8,2069.6
US,1940,Shirley,F,17876,9,1563.5
US,1940,Donald,M,23106,9,1993.7
US,1940,Sandra,F,16151,10,1412.6
US,1940,Ronald,M,20730,10,1788.7
US,1941,Mary,F,58035,1,4804.5
US,1941,James,M,66721,1,5433.3
US,1941,Barbara,F,39535,2,3272.9
US,1941,Robert,M,64232,2,5230.6
US,1941,Patricia,F,36901,3,3054.9
US,1941,John,M,57510,3,4683.2
US,1941,Carol,F,24181,4,2001.8
US,1941,William,M,47787,4,3891.4
US,1941,Linda,F,23715,5,1963.3
US,1941,Richard,M,39102,5,3184.2
US,1941,Judith,F,23314,6,1930.1
US,1941,Charles,M,32730,6,2665.3
US,1941,Betty,F,20900,7,1730.2
US,1941,David,M,30550,7,2487.8
US,1941,Nancy,F,20880,8,1728.6
US,1941,Thomas,M,26640,8,2169.4
US,1941,Sandra,F,19499,9,1614.2
US,1941,Ronald,M,24394,9,1986.5
US,1941,Shirley,F,16950,10,1403.2
US,1941,Donald,M,22624,10,1842.3
US,1942,Mary,F,63241,1,4682.5
US,1942,James,M,77178,1,5589.3
US,1942,Barbara,F,44734,2,3312.2
US,1942,Robert,M,71838,2,5202.6
US,1942,Patricia,F,39454,3,2921.3
US,1942,John,M,66023,3,4781.5
US,1942,Linda,F,31611,4,2340.6
US,1942,William,M,54878,4,3974.3
US,1942,Carol,F,30269,5,2241.2
US,1942,Richard,M,43582,5,3156.3
US,1942,Sandra,F,24990,6,1850.3
US,1942,David,M,35894,6,2599.5
US,1942,Judith,F,24787,7,1835.3
US,1942,Charles,M,35842,7,2595.7
US,1942,Nancy,F,23324,8,1727.0
US,1942,Thomas,M,31102,8,2252.4
US,1942,Betty,F,21654,9,1603.3
US,1942,Ronald,M,27128,9,1964.6
US,1942,Carolyn,F,19980,10,1479.4
US,1942,Donald,M,23949,10,1734.4
US,1943,Mary,F,66172,1,4743.1
US,1943,James,M,80252,1,5624.2
US,1943,Barbara,F,43429,2,3112.9
US,1943,Robert,M,74856,2,5246.0
US,1943,Patricia,F,39620,3,2839.9
US,1943,John,M,68926,3,4830.4
US,1943,Linda,F,38437,4,2755.1
US,1943,William,M,55892,4,3917.0
US,1943,Carol,F,31680,5,2270.8
US,1943,Richard,M,46333,5,3247.1
US,1943,Sandra,F,25988,6,1862.8
US,1943,David,M,37239,6,2609.8
US,1943,Judith,F,25210,7,1807.0
US,1943,Charles,M,36626,7,2566.8
US,1943,Sharon,F,24710,8,1771.2
US,1943,Thomas,M,32864,8,2303.2
US,1943,Nancy,F,23991,9,1719.6
US,1943,Ronald,M,29234,9,2048.8
US,1943,Betty,F,21595,10,1547.9
US,1943,Michael,M,24745,10,1734.2
US,1944,Mary,F,62463,1,4706.6
US,1944,James,M,76950,1,5647.3
US,1944,Barbara,F,39191,2,2953.1
US,1944,Robert,M,70846,2,5199.3
US,1944,Linda,F,38411,3,2894.3
US,1944,John,M,66610,3,4888.4
US,1944,Patricia,F,36872,4,2778.3
US,1944,William,M,52356,4,3842.3
US,1944,Carol,F,30457,5,2295.0
US,1944,Richard,M,45634,5,3349.0
US,1944,Sandra,F,26022,6,1960.8
US,1944,David,M,37378,6,2743.1
US,1944,Nancy,F,23212,7,1749.0
US,1944,Charles,M,34645,7,2542.6
US,1944,Judith,F,22433,8,1690.3
US,1944,Thomas,M,31597,8,2318.9
US,1944,Sharon,F,22428,9,1690.0
US,1944,Michael,M,26728,9,1961.5
US,1944,Betty,F,19757,10,1488.7
US,1944,Ronald,M,25510,10,1872.1
US,1945,Mary,F,59287,1,4536.1
US,1945,James,M,74449,1,5532.5
US,1945,Linda,F,41464,2,3172.4
US,1945,Robert,M,69930,2,5196.7
US,1945,Barbara,F,38274,3,2928.3
US,1945,John,M,66122,3,4913.7
US,1945,Patricia,F,35840,4,2742.1
US,1945,William,M,50210,4,3731.3
US,1945,Carol,F,30389,5,2325.1
US,1945,Richard,M,46047,5,3421.9
US,1945,Sandra,F,24703,6,1890.0
US,1945,David,M,37096,6,2756.7
US,1945,Nancy,F,21453,7,1641.4
US,1945,Charles,M,32461,7,2412.3
US,1945,Sharon,F,20833,8,1593.9
US,1945,Thomas,M,31882,8,2369.2
US,1945,Judith,F,20186,9,1544.4
US,1945,Michael,M,29909,9,2222.6
US,1945,Susan,F,19222,10,1470.7
US,1945,Ronald,M,23668,10,1758.8
US,1946,Mary,F,67464,1,4293.8
US,1946,James,M,87423,1,5384.1
US,1946,Linda,F,52708,2,3354.6
US,1946,Robert,M,84129,2,5181.2
US,1946,Patricia,F,46295,3,2946.5
US,1946,John,M,79256,3,4881.1
US,1946,Barbara,F,45121,4,2871.7
US,1946,William,M,60034,4,3697.3
US,1946,Carol,F,34281,5,2181.8
US,1946,Richard,M,58860,5,3625.0
US,1946,Sandra,F,31690,6,2016.9
US,1946,David,M,46432,6,2859.6
US,1946,Nancy,F,28345,7,1804.0
US,1946,Michael,M,41181,7,2536.2
US,1946,Susan,F,28269,8,1799.2
US,1946,Thomas,M,38867,8,2393.7
US,1946,Sharon,F,27825,9,1770.9
US,1946,Charles,M,38197,9,2352.4
US,1946,Judith,F,22305,10,1419.6
US,1946,Ronald,M,31844,10,1961.2
US,1947,Linda,F,99680,1,5623.2
US,1947,James,M,94763,1,5180.3
US,1947,Mary,F,71685,2,4043.9
US,1947,Robert,M,91646,2,5009.9
US,1947,Patricia,F,51274,3,2892.5
US,1947,John,M,88325,3,4828.4
US,1947,Barbara,F,48791,4,2752.4
US,1947,William,M,66974,4,3661.2
US,1947,Sandra,F,34774,5,1961.7
US,1947,Richard,M,58508,5,3198.4
US,1947,Carol,F,33535,6,1891.8
US,1947,David,M,57799,6,3159.6
US,1947,Nancy,F,32442,7,1830.1
US,1947,Michael,M,50499,7,2760.6
US,1947,Susan,F,31954,8,1802.6
US,1947,Thomas,M,44831,8,2450.7
US,1947,Sharon,F,28535,9,1609.7
US,1947,Charles,M,40772,9,2228.8
US,1947,Donna,F,23517,10,1326.7
US,1947,Larry,M,34939,10,1910.0
US,1948,Linda,F,96211,1,5666.8
US,1948,James,M,88588,1,5049.4
US,1948,Mary,F,68592,2,4040.0
US,1948,Robert,M,85477,2,4872.0
US,1948,Barbara,F,46827,3,2758.1
US,1948,John,M,82836,3,4721.5
US,1948,Patricia,F,46135,4,2717.3
US,1948,William,M,61975,4,3532.5
US,1948,Susan,F,35984,5,2119.4
US,1948,David,M,56610,5,3226.7
US,1948,Sandra,F,31062,6,1829.5
US,1948,Michael,M,52566,6,2996.2
US,1948,Nancy,F,29411,7,1732.3
US,1948,Richard,M,50967,7,2905.0
US,1948,Carol,F,28982,8,1707.0
US,1948,Thomas,M,43786,8,2495.7
US,1948,Sharon,F,26141,9,1539.7
US,1948,Charles,M,38679,9,2204.6
US,1948,Kathleen,F,23256,10,1369.8
US,1948,Ronald,M,33514,10,1910.2
US,1949,Linda,F,91010,1,5319.6
US,1949,James,M,86850,1,4896.4
US,1949,Mary,F,66864,2,3908.3
US,1949,Robert,M,83857,2,4727.7
US,1949,Patricia,F,46337,3,2708.4
US,1949,John,M,81152,3,4575.2
US,1949,Barbara,F,42596,4,2489.8
US,1949,William,M,61503,4,3467.4
US,1949,Susan,F,37708,5,2204.1
US,1949,Michael,M,60043,5,3385.1
US,1949,Sandra,F,30646,6,1791.3
US,1949,David,M,59611,6,3360.7
US,1949,Nancy,F,29241,7,1709.2
US,1949,Richard,M,50934,7,2871.5
US,1949,Carol,F,26782,8,1565.4
US,1949,Thomas,M,45205,8,2548.5
US,1949,Kathleen,F,26352,9,1540.3
US,1949,Charles,M,40040,9,2257.4
US,1949,Sharon,F,25711,10,1502.8
US,1949,Larry,M,31810,10,1793.4
US,1950,Linda,F,80439,1,4694.6
US,1950,James,M,86266,1,4815.4
US,1950,Mary,F,65485,2,3821.8
US,1950,Robert,M,83590,2,4666.0
US,1950,Patricia,F,47952,3,2798.6
US,1950,John,M,79447,3,4434.7
US,1950,Barbara,F,41570,4,2426.1
US,1950,Michael,M,65185,4,3638.6
US,1950,Susan,F,38021,5,2219.0
US,1950,David,M,60761,5,3391.7
US,1950,Nancy,F,29622,6,1728.8
US,1950,William,M,60722,6,3389.5
US,1950,Deborah,F,29073,7,1696.8
US,1950,Richard,M,51028,7,2848.4
US,1950,Sandra,F,28895,8,1686.4
US,1950,Thomas,M,45635,8,2547.3
US,1950,Carol,F,26162,9,1526.9
US,1950,Charles,M,39132,9,2184.3
US,1950,Kathleen,F,25706,10,1500.2
US,1950,Gary,M,33763,10,1884.6
US,1951,Linda,F,73947,1,4107.5
US,1951,James,M,87198,1,4634.0
US,1951,Mary,F,65693,2,3649.0
US,1951,Robert,M,86324,2,4587.5
US,1951,Patricia,F,56433,3,3134.7
US,1951,John,M,81529,3,4332.7
US,1951,Deborah,F,42045,4,2335.5
US,1951,Michael,M,72769,4,3867.2
US,1951,Barbara,F,40596,5,2255.0
US,1951,David,M,64761,5,3441.6
US,1951,Susan,F,40214,6,2233.8
US,1951,William,M,62752,6,3334.8
US,1951,Nancy,F,30340,7,1685.3
US,1951,Richard,M,54520,7,2897.4
US,1951,Karen,F,27993,8,1554.9
US,1951,Thomas,M,48246,8,2563.9
US,1951,Sandra,F,27657,9,1536.3
US,1951,Charles,M,39365,9,2092.0
US,1951,Kathleen,F,26709,10,1483.6
US,1951,Gary,M,38140,10,2026.9
US,1952,Linda,F,67092,1,3617.9
US,1952,James,M,87076,1,4479.8
US,1952,Mary,F,65660,2,3540.6
US,1952,Robert,M,86568,2,4453.7
US,1952,Patricia,F,53090,3,2862.8
US,1952,John,M,83107,3,4275.6
US,1952,Deborah,F,49809,4,2685.9
US,1952,Michael,M,79009,4,4064.8
US,1952,Susan,F,41339,5,2229.2
US,1952,David,M,71750,5,3691.3
US,1952,Barbara,F,39878,6,2150.4
US,1952,William,M,62998,6,3241.1
US,1952,Nancy,F,31730,7,1711.0
US,1952,Richard,M,58333,7,3001.1
US,1952,Karen,F,28959,8,1561.6
US,1952,Thomas,M,48618,8,2501.3
US,1952,Debra,F,26831,9,1446.8
US,1952,Charles,M,38864,9,1999.4
US,1952,Sandra,F,26084,10,1406.6
US,1952,Gary,M,38733,10,1992.7
US,1953,Mary,F,64368,1,3422.2
US,1953,Robert,M,86191,1,4372.7
US,1953,Linda,F,61264,2,3257.2
US,1953,James,M,86000,2,4363.0
US,1953,Deborah,F,52196,3,2775.0
US,1953,Michael,M,84201,3,4271.7
US,1953,Patricia,F,51007,4,2711.8
US,1953,John,M,80123,4,4064.8
US,1953,Susan,F,44283,5,2354.3
US,1953,David,M,76079,5,3859.7
US,1953,Barbara,F,38451,6,2044.3
US,1953,William,M,61807,6,3135.6
US,1953,Debra,F,36862,7,1959.8
US,1953,Richard,M,58317,7,2958.5
US,1953,Nancy,F,30609,8,1627.4
US,1953,Thomas,M,46991,8,2384.0
US,1953,Karen,F,29849,9,1586.9
US,1953,Charles,M,38380,9,1947.1
US,1953,Pamela,F,25755,10,1369.3
US,1953,Gary,M,36952,10,1874.7
US,1954,Mary,F,67987,1,3501.5
US,1954,Michael,M,88493,1,4343.2
US,1954,Linda,F,55371,2,2851.8
US,1954,Robert,M,86268,2,4234.0
US,1954,Deborah,F,54674,3,2815.9
US,1954,James,M,86267,3,4233.9
US,1954,Patricia,F,49133,4,2530.5
US,1954,John,M,81140,4,3982.3
US,1954,Susan,F,47158,5,2428.8
US,1954,David,M,79523,5,3902.9
US,1954,Debra,F,45881,6,2363.0
US,1954,William,M,61405,6,3013.7
US,1954,Barbara,F,36375,7,1873.4
US,1954,Richard,M,57005,7,2797.8
US,1954,Karen,F,32456,8,1671.6
US,1954,Thomas,M,47135,8,2313.4
US,1954,Nancy,F,30259,9,1558.4
US,1954,Gary,M,37895,9,1859.9
US,1954,Cynthia,F,27612,10,1422.1
US,1954,Charles,M,37440,10,1837.5
US,1955,Mary,F,63167,1,3231.5
US,1955,Michael,M,88286,1,4289.8
US,1955,Deborah,F,52314,2,2676.3
US,1955,David,M,86200,2,4188.5
US,1955,Linda,F,51279,3,2623.3
US,1955,James,M,84133,3,4088.0
US,1955,Debra,F,50541,4,2585.6
US,1955,Robert,M,83676,4,4065.8
US,1955,Susan,F,47391,5,2424.4
US,1955,John,M,80019,5,3888.1
US,1955,Patricia,F,46210,6,2364.0
US,1955,William,M,59932,6,2912.1
US,1955,Barbara,F,33596,7,1718.7
US,1955,Richard,M,53531,7,2601.1
US,1955,Karen,F,33215,8,1699.2
US,1955,Thomas,M,45810,8,2225.9
US,1955,Nancy,F,30009,9,1535.2
US,1955,Mark,M,42215,9,2051.2
US,1955,Donna,F,27938,10,1429.3
US,1955,Steven,M,37806,10,1837.0
US,1956,Mary,F,61753,1,3076.1
US,1956,Michael,M,90623,1,4287.3
US,1956,Debra,F,48298,2,2405.9
US,1956,James,M,84858,2,4014.6
US,1956,Linda,F,48067,3,2394.4
US,1956,Robert,M,83910,3,3969.7
US,1956,Deborah,F,47829,4,2382.5
US,1956,David,M,81600,4,3860.4
US,1956,Susan,F,46558,5,2319.2
US,1956,John,M,80763,5,3820.8
US,1956,Patricia,F,43332,6,2158.5
US,1956,William,M,58945,6,2788.6
US,1956,Karen,F,40045,7,1994.8
US,1956,Richard,M,52878,7,2501.6
US,1956,Cynthia,F,32347,8,1611.3
US,1956,Mark,M,48804,8,2308.9
US,1956,Barbara,F,32303,9,1609.1
US,1956,Thomas,M,44805,9,2119.7
US,1956,Donna,F,29844,10,1486.6
US,1956,Steven,M,38381,10,1815.8
US,1957,Mary,F,61095,1,2988.7
US,1957,Michael,M,92726,1,4301.0
US,1957,Susan,F,45946,2,2247.6
US,1957,James,M,84257,2,3908.2
US,1957,Linda,F,44495,3,2176.6
US,1957,David,M,82371,3,3820.7
US,1957,Debra,F,42729,4,2090.2
US,1957,Robert,M,81707,4,3789.9
US,1957,Karen,F,40584,5,1985.3
US,1957,John,M,78985,5,3663.6
US,1957,Deborah,F,40065,6,1959.9
US,1957,William,M,56826,6,2635.8
US,1957,Cynthia,F,39315,7,1923.2
US,1957,Mark,M,52816,7,2449.8
US,1957,Patricia,F,39277,8,1921.4
US,1957,Richard,M,52404,8,2430.7
US,1957,Barbara,F,29683,9,1452.0
US,1957,Thomas,M,44578,9,2067.7
US,1957,Donna,F,28048,10,1372.1
US,1957,Steven,M,36829,10,1708.3
US,1958,Mary,F,55850,1,2777.3
US,1958,Michael,M,90517,1,4268.0
US,1958,Susan,F,45172,2,2246.3
US,1958,David,M,82585,2,3894.0
US,1958,Linda,F,41898,3,2083.5
US,1958,James,M,78723,3,3711.9
US,1958,Karen,F,38465,4,1912.8
US,1958,Robert,M,77295,4,3644.5
US,1958,Patricia,F,37932,5,1886.3
US,1958,John,M,75990,5,3583.0
US,1958,Debra,F,35523,6,1766.5
US,1958,William,M,54210,6,2556.1
US,1958,Deborah,F,32936,7,1637.8
US,1958,Mark,M,52671,7,2483.5
US,1958,Cynthia,F,31000,8,1541.6
US,1958,Richard,M,49957,8,2355.5
US,1958,Barbara,F,27882,9,1386.5
US,1958,Thomas,M,42067,9,1983.5
US,1958,Donna,F,26944,10,1339.9
US,1958,Steven,M,32952,10,1553.7
US,1959,Mary,F,54474,1,2692.6
US,1959,Michael,M,85275,1,3996.9
US,1959,Susan,F,41606,2,2056.6
US,1959,David,M,83925,2,3933.6
US,1959,Linda,F,40409,3,1997.4
US,1959,James,M,78599,3,3684.0
US,1959,Karen,F,36773,4,1817.7
US,1959,John,M,76425,4,3582.1
US,1959,Donna,F,36462,5,1802.3
US,1959,Robert,M,74503,5,3492.0
US,1959,Patricia,F,35221,6,1741.0
US,1959,Mark,M,56924,6,2668.1
US,1959,Debra,F,31372,7,1550.7
US,1959,William,M,51376,7,2408.0
US,1959,Cynthia,F,30172,8,1491.4
US,1959,Richard,M,47176,8,2211.2
US,1959,Deborah,F,29552,9,1460.7
US,1959,Thomas,M,40284,9,1888.1
US,1959,Lisa,F,25692,10,1269.9
US,1959,Steven,M,33580,10,1573.9
US,1960,Mary,F,51477,1,2545.7
US,1960,David,M,85936,1,4029.3
US,1960,Susan,F,39201,2,1938.6
US,1960,Michael,M,84202,2,3948.0
US,1960,Linda,F,37314,3,1845.3
US,1960,James,M,76863,3,3603.9
US,1960,Karen,F,36379,4,1799.1
US,1960,John,M,76124,4,3569.3
US,1960,Donna,F,34134,5,1688.0
US,1960,Robert,M,72385,5,3394.0
US,1960,Lisa,F,33704,6,1666.8
US,1960,Mark,M,58735,6,2753.9
US,1960,Patricia,F,32107,7,1587.8
US,1960,William,M,49353,7,2314.0
US,1960,Debra,F,26738,8,1322.3
US,1960,Richard,M,43568,8,2042.8
US,1960,Cynthia,F,26725,9,1321.6
US,1960,Thomas,M,39293,9,1842.4
US,1960,Deborah,F,25269,10,1249.6
US,1960,Steven,M,33903,10,1589.6
US,1961,Mary,F,47669,1,2362.9
US,1961,Michael,M,86922,1,4095.1
US,1961,Lisa,F,42700,2,2116.6
US,1961,David,M,84769,2,3993.6
US,1961,Susan,F,37522,3,1859.9
US,1961,John,M,79910,3,3764.7
US,1961,Linda,F,35574,4,1763.3
US,1961,James,M,75907,4,3576.1
US,1961,Karen,F,34690,5,1719.5
US,1961,Robert,M,72912,5,3435.0
US,1961,Patricia,F,28867,6,1430.9
US,1961,Mark,M,57758,6,2721.1
US,1961,Donna,F,28667,7,1421.0
US,1961,William,M,48010,7,2261.8
US,1961,Cynthia,F,24378,8,1208.4
US,1961,Richard,M,41116,8,1937.1
US,1961,Sandra,F,24141,9,1196.6
US,1961,Thomas,M,37548,9,1769.0
US,1961,Deborah,F,24092,10,1194.2
US,1961,Steven,M,32242,10,1519.0
US,1962,Lisa,F,46081,1,2343.2
US,1962,Michael,M,85049,1,4110.7
US,1962,Mary,F,43493,2,2211.6
US,1962,David,M,81332,2,3931.1
