state,year,name,sex,count,rank_within_sex,per_100k_within_sex
US,1962,Susan,F,35750,3,1817.8
US,1962,John,M,78450,3,3791.8
US,1962,Karen,F,35184,4,1789.1
US,1962,James,M,72571,4,3507.6
US,1962,Linda,F,31462,5,1599.8
US,1962,Robert,M,70212,5,3393.6
US,1962,Patricia,F,26538,6,1349.4
US,1962,Mark,M,53520,6,2586.8
US,1962,Donna,F,25727,7,1308.2
US,1962,William,M,44862,7,2168.3
US,1962,Cynthia,F,24021,8,1221.4
US,1962,Richard,M,39420,8,1905.3
US,1962,Deborah,F,22893,9,1164.1
US,1962,Thomas,M,36531,9,1765.7
US,1962,Sandra,F,22415,10,1139.8
US,1962,Jeffrey,M,33525,10,1620.4
US,1963,Lisa,F,56037,1,2907.6
US,1963,Michael,M,83796,1,4124.3
US,1963,Mary,F,41551,2,2156.0
US,1963,John,M,78645,2,3870.8
US,1963,Susan,F,33994,3,1763.9
US,1963,David,M,78478,3,3862.6
US,1963,Karen,F,32487,4,1685.7
US,1963,James,M,71331,4,3510.8
US,1963,Linda,F,27715,5,1438.1
US,1963,Robert,M,70021,5,3446.3
US,1963,Donna,F,25399,6,1317.9
US,1963,Mark,M,49363,6,2429.6
US,1963,Patricia,F,25363,7,1316.0
US,1963,William,M,44486,7,2189.5
US,1963,Lori,F,23908,8,1240.5
US,1963,Richard,M,40782,8,2007.2
US,1963,Sandra,F,21612,9,1121.4
US,1963,Thomas,M,35510,9,1747.8
US,1963,Cynthia,F,21593,10,1120.4
US,1963,Jeffrey,M,31721,10,1561.3
US,1964,Lisa,F,54277,1,2864.7
US,1964,Michael,M,82671,1,4147.3
US,1964,Mary,F,40985,2,2163.2
US,1964,John,M,82541,2,4140.8
US,1964,Susan,F,31515,3,1663.3
US,1964,David,M,75065,3,3765.8
US,1964,Karen,F,30247,4,1596.4
US,1964,James,M,73052,4,3664.8
US,1964,Patricia,F,26087,5,1376.9
US,1964,Robert,M,69998,5,3511.6
US,1964,Kimberly,F,24128,6,1273.5
US,1964,Mark,M,45284,6,2271.8
US,1964,Donna,F,23809,7,1256.6
US,1964,William,M,44250,7,2219.9
US,1964,Linda,F,23633,8,1247.3
US,1964,Richard,M,40106,8,2012.0
US,1964,Cynthia,F,20323,9,1072.6
US,1964,Thomas,M,34467,9,1729.1
US,1964,Tammy,F,20047,10,1058.1
US,1964,Jeffrey,M,30740,10,1542.1
US,1965,Lisa,F,60271,1,3414.7
US,1965,Michael,M,81054,1,4354.5
US,1965,Mary,F,34274,2,1941.8
US,1965,John,M,71563,2,3844.6
US,1965,Karen,F,32874,3,1862.5
US,1965,David,M,67882,3,3646.9
US,1965,Kimberly,F,28833,4,1633.5
US,1965,James,M,67715,4,3637.9
US,1965,Susan,F,26332,5,1491.8
US,1965,Robert,M,63144,5,3392.3
US,1965,Patricia,F,23551,6,1334.3
US,1965,William,M,40147,6,2156.8
US,1965,Donna,F,19698,7,1116.0
US,1965,Mark,M,38273,7,2056.2
US,1965,Linda,F,19339,8,1095.7
US,1965,Richard,M,36856,8,1980.0
US,1965,Cynthia,F,19246,9,1090.4
US,1965,Thomas,M,31635,9,1699.5
US,1965,Angela,F,18753,10,1062.5
US,1965,Jeffrey,M,29594,10,1589.9
US,1966,Lisa,F,56913,1,3363.8
US,1966,Michael,M,79999,1,4484.3
US,1966,Kimberly,F,32230,2,1904.9
US,1966,David,M,66435,2,3724.0
US,1966,Mary,F,28886,3,1707.3
US,1966,James,M,65188,3,3654.1
US,1966,Michelle,F,27153,4,1604.9
US,1966,John,M,65064,4,3647.1
US,1966,Karen,F,25447,5,1504.0
US,1966,Robert,M,59344,5,3326.5
US,1966,Susan,F,23771,6,1405.0
US,1966,William,M,38270,6,2145.2
US,1966,Patricia,F,20115,7,1188.9
US,1966,Mark,M,34811,7,1951.3
US,1966,Tammy,F,18625,8,1100.8
US,1966,Richard,M,34471,8,1932.2
US,1966,Angela,F,18531,9,1095.3
US,1966,Jeffrey,M,30202,9,1692.9
US,1966,Jennifer,F,18217,10,1076.7
US,1966,Thomas,M,29016,10,1626.5
US,1967,Lisa,F,52435,1,3176.3
US,1967,Michael,M,82455,1,4726.6
US,1967,Kimberly,F,33099,2,2005.0
US,1967,David,M,66812,2,3829.8
US,1967,Michelle,F,30824,3,1867.2
US,1967,James,M,61694,3,3536.5
US,1967,Mary,F,25317,4,1533.6
US,1967,John,M,61633,4,3533.0
US,1967,Susan,F,22260,5,1348.4
US,1967,Robert,M,56387,5,3232.3
US,1967,Karen,F,21542,6,1304.9
US,1967,William,M,37625,6,2156.8
US,1967,Angela,F,19541,7,1183.7
US,1967,Mark,M,34938,7,2002.7
US,1967,Tammy,F,18652,8,1129.8
US,1967,Richard,M,33595,8,1925.8
US,1967,Melissa,F,18377,9,1113.2
US,1967,Christopher,M,29431,9,1687.1
US,1967,Jennifer,F,18239,10,1104.8
US,1967,Brian,M,28664,10,1643.1
US,1968,Lisa,F,49534,1,3020.1
US,1968,Michael,M,82019,1,4716.4
US,1968,Michelle,F,33219,2,2025.3
US,1968,David,M,63740,2,3665.3
US,1968,Kimberly,F,31910,3,1945.5
US,1968,John,M,60934,3,3504.0
US,1968,Jennifer,F,26849,4,1637.0
US,1968,James,M,60730,4,3492.2
US,1968,Melissa,F,21731,5,1324.9
US,1968,Robert,M,58223,5,3348.1
US,1968,Mary,F,21720,6,1324.3
US,1968,William,M,36965,6,2125.6
US,1968,Angela,F,20664,7,1259.9
US,1968,Mark,M,35429,7,2037.3
US,1968,Tammy,F,20054,8,1222.7
US,1968,Richard,M,32994,8,1897.3
US,1968,Karen,F,19557,9,1192.4
US,1968,Christopher,M,31479,9,1810.2
US,1968,Susan,F,19507,10,1189.3
US,1968,Brian,M,29950,10,1722.3
US,1969,Lisa,F,45028,1,2669.1
US,1969,Michael,M,85235,1,4762.5
US,1969,Michelle,F,34321,2,2034.4
US,1969,David,M,63720,2,3560.4
US,1969,Jennifer,F,33705,3,1997.9
US,1969,James,M,59935,3,3348.9
US,1969,Kimberly,F,33083,4,1961.1
US,1969,John,M,58789,4,3284.8
US,1969,Melissa,F,23025,5,1364.8
US,1969,Robert,M,58349,5,3260.3
US,1969,Amy,F,21468,6,1272.6
US,1969,William,M,37642,6,2103.2
US,1969,Angela,F,21053,7,1248.0
US,1969,Christopher,M,35712,7,1995.4
US,1969,Mary,F,19851,8,1176.7
US,1969,Mark,M,33402,8,1866.3
US,1969,Tammy,F,19052,9,1129.3
US,1969,Brian,M,31703,9,1771.4
US,1969,Laura,F,17920,10,1062.2
US,1969,Richard,M,31102,10,1737.8
US,1970,Jennifer,F,46160,1,2640.4
US,1970,Michael,M,85318,1,4587.9
US,1970,Lisa,F,38965,2,2228.8
US,1970,James,M,61784,2,3322.4
US,1970,Kimberly,F,34141,3,1952.9
US,1970,David,M,61773,3,3321.8
US,1970,Michelle,F,34053,4,1947.8
US,1970,John,M,58538,4,3147.8
US,1970,Amy,F,25212,5,1442.1
US,1970,Robert,M,57208,5,3076.3
US,1970,Angela,F,24926,6,1425.8
US,1970,Christopher,M,41792,6,2247.3
US,1970,Melissa,F,23742,7,1358.0
US,1970,William,M,38912,7,2092.4
US,1970,Tammy,F,19588,8,1120.4
US,1970,Brian,M,31942,8,1717.6
US,1970,Mary,F,19204,9,1098.5
US,1970,Mark,M,31504,9,1694.1
US,1970,Tracy,F,18467,10,1056.3
US,1970,Richard,M,30468,10,1638.4
US,1971,Jennifer,F,56785,1,3413.4
US,1971,Michael,M,77606,1,4386.3
US,1971,Michelle,F,33157,2,1993.1
US,1971,James,M,54611,2,3086.6
US,1971,Lisa,F,32907,3,1978.1
US,1971,David,M,53133,3,3003.1
US,1971,Kimberly,F,30695,4,1845.1
US,1971,John,M,51520,4,2911.9
US,1971,Amy,F,26238,5,1577.2
US,1971,Robert,M,50653,5,2862.9
US,1971,Angela,F,25886,6,1556.1
US,1971,Christopher,M,48250,6,2727.1
US,1971,Melissa,F,23872,7,1435.0
US,1971,William,M,35439,7,2003.0
US,1971,Tammy,F,17656,8,1061.3
US,1971,Jason,M,34193,8,1932.6
US,1971,Mary,F,16698,9,1003.7
US,1971,Brian,M,32652,9,1845.5
US,1971,Julie,F,15329,10,921.5
US,1971,Scott,M,30923,10,1747.8
US,1972,Jennifer,F,63610,1,4181.5
US,1972,Michael,M,71425,1,4401.5
US,1972,Michelle,F,29284,2,1925.0
US,1972,Christopher,M,52192,2,3216.3
US,1972,Lisa,F,27547,3,1810.8
US,1972,James,M,47088,3,2901.8
US,1972,Kimberly,F,26297,4,1728.7
US,1972,David,M,46383,4,2858.3
US,1972,Amy,F,25872,5,1700.7
US,1972,John,M,43185,5,2661.2
US,1972,Angela,F,23558,6,1548.6
US,1972,Robert,M,43033,6,2651.9
US,1972,Melissa,F,22498,7,1478.9
US,1972,Jason,M,37446,7,2307.6
US,1972,Stephanie,F,16886,8,1110.0
US,1972,Brian,M,36325,8,2238.5
US,1972,Heather,F,16325,9,1073.1
US,1972,William,M,30531,9,1881.5
US,1972,Nicole,F,15753,10,1035.5
US,1972,Matthew,M,22947,10,1414.1
US,1973,Jennifer,F,62455,1,4283.2
US,1973,Michael,M,67869,1,4352.2
US,1973,Amy,F,26965,2,1849.3
US,1973,Christopher,M,48324,2,3098.9
US,1973,Michelle,F,26932,3,1847.0
US,1973,Jason,M,46689,3,2994.0
US,1973,Kimberly,F,23531,4,1613.8
US,1973,James,M,42892,4,2750.5
US,1973,Lisa,F,22667,5,1554.5
US,1973,David,M,41112,5,2636.4
US,1973,Melissa,F,22485,6,1542.0
US,1973,John,M,39180,6,2512.5
US,1973,Angela,F,20893,7,1432.8
US,1973,Robert,M,38722,7,2483.1
US,1973,Heather,F,19352,8,1327.2
US,1973,Brian,M,35717,8,2290.4
US,1973,Stephanie,F,17262,9,1183.8
US,1973,William,M,28027,9,1797.3
US,1973,Rebecca,F,14870,10,1019.8
US,1973,Matthew,M,24557,10,1574.8
US,1974,Jennifer,F,63116,1,4301.1
US,1974,Michael,M,67585,1,4296.0
US,1974,Amy,F,29567,2,2014.9
US,1974,Jason,M,54778,2,3482.0
US,1974,Michelle,F,25826,3,1759.9
US,1974,Christopher,M,48619,3,3090.5
US,1974,Heather,F,23184,4,1579.9
US,1974,David,M,41807,4,2657.5
US,1974,Angela,F,22799,5,1553.6
US,1974,James,M,41363,5,2629.2
US,1974,Kimberly,F,22421,6,1527.9
US,1974,John,M,37655,6,2393.5
US,1974,Melissa,F,22168,7,1510.6
US,1974,Robert,M,37043,7,2354.6
US,1974,Lisa,F,19776,8,1347.6
US,1974,Brian,M,34469,8,2191.0
US,1974,Stephanie,F,16983,9,1157.3
US,1974,Matthew,M,27229,9,1730.8
US,1974,Rebecca,F,15169,10,1033.7
US,1974,William,M,26995,10,1715.9
US,1975,Jennifer,F,58186,1,3991.5
US,1975,Michael,M,68462,1,4382.1
US,1975,Amy,F,32252,2,2212.5
US,1975,Jason,M,52196,2,3341.0
US,1975,Heather,F,24303,3,1667.2
US,1975,Christopher,M,46588,3,2982.0
US,1975,Melissa,F,24166,4,1657.8
US,1975,James,M,39595,4,2534.4
US,1975,Angela,F,23354,5,1602.1
US,1975,David,M,39175,5,2507.5
US,1975,Michelle,F,22666,6,1554.9
US,1975,Robert,M,35342,6,2262.2
US,1975,Kimberly,F,20261,7,1389.9
US,1975,John,M,35102,7,2246.8
US,1975,Lisa,F,18131,8,1243.8
US,1975,Brian,M,30606,8,1959.0
US,1975,Stephanie,F,15773,9,1082.0
US,1975,Matthew,M,28567,9,1828.5
US,1975,Nicole,F,14273,10,979.1
US,1975,William,M,25581,10,1637.4
US,1976,Jennifer,F,59478,1,4059.5
US,1976,Michael,M,66966,1,4265.4
US,1976,Amy,F,31343,2,2139.2
US,1976,Jason,M,52687,2,3355.9
US,1976,Melissa,F,25093,3,1712.6
US,1976,Christopher,M,45223,3,2880.5
US,1976,Heather,F,24204,4,1652.0
US,1976,David,M,39298,4,2503.1
US,1976,Angela,F,22043,5,1504.5
US,1976,James,M,38310,5,2440.2
US,1976,Michelle,F,19554,6,1334.6
US,1976,John,M,33995,6,2165.3
US,1976,Kimberly,F,18964,7,1294.3
US,1976,Robert,M,33814,7,2153.8
US,1976,Jessica,F,18370,8,1253.8
US,1976,Brian,M,30537,8,1945.1
US,1976,Lisa,F,17349,9,1184.1
US,1976,Matthew,M,29993,9,1910.4
US,1976,Amanda,F,15591,10,1064.1
US,1976,Daniel,M,24721,10,1574.6
US,1977,Jennifer,F,58965,1,3846.2
US,1977,Michael,M,67618,1,4113.5
US,1977,Melissa,F,26886,2,1753.7
US,1977,Jason,M,55653,2,3385.6
US,1977,Amy,F,26731,3,1743.6
US,1977,Christopher,M,46754,3,2844.3
US,1977,Jessica,F,24843,4,1620.5
US,1977,David,M,40548,4,2466.7
US,1977,Heather,F,23773,5,1550.7
US,1977,James,M,40057,5,2436.9
US,1977,Angela,F,20996,6,1369.5
US,1977,John,M,34236,6,2082.7
US,1977,Michelle,F,19539,7,1274.5
US,1977,Robert,M,34223,7,2081.9
US,1977,Kimberly,F,18285,8,1192.7
US,1977,Brian,M,32498,8,1977.0
US,1977,Amanda,F,18280,9,1192.4
US,1977,Matthew,M,31974,9,1945.1
US,1977,Kelly,F,18235,10,1189.4
US,1977,Joseph,M,26493,10,1611.7
US,1978,Jennifer,F,56316,1,3676.6
US,1978,Michael,M,67154,1,4088.8
US,1978,Melissa,F,28331,2,1849.6
US,1978,Jason,M,51619,2,3142.9
US,1978,Jessica,F,26105,3,1704.3
US,1978,Christopher,M,47251,3,2877.0
US,1978,Amy,F,23216,4,1515.6
US,1978,David,M,40699,4,2478.0
US,1978,Heather,F,22269,5,1453.8
US,1978,James,M,39912,5,2430.1
US,1978,Amanda,F,20522,6,1339.8
US,1978,Matthew,M,34312,6,2089.2
US,1978,Angela,F,20509,7,1338.9
US,1978,John,M,34032,7,2072.1
US,1978,Sarah,F,19978,8,1304.3
US,1978,Robert,M,33389,8,2033.0
US,1978,Michelle,F,18862,9,1231.4
US,1978,Brian,M,29455,9,1793.4
US,1978,Nicole,F,17272,10,1127.6
US,1978,Joseph,M,26673,10,1624.0
US,1979,Jennifer,F,56720,1,3533.7
US,1979,Michael,M,67734,1,3933.2
US,1979,Melissa,F,34050,2,2121.3
US,1979,Christopher,M,50676,2,2942.7
US,1979,Amanda,F,31927,3,1989.1
US,1979,Jason,M,50398,3,2926.5
US,1979,Jessica,F,27777,4,1730.5
US,1979,David,M,42076,4,2443.3
US,1979,Amy,F,21613,5,1346.5
US,1979,James,M,39370,5,2286.2
US,1979,Sarah,F,21017,6,1309.4
US,1979,Matthew,M,35658,6,2070.6
US,1979,Heather,F,20840,7,1298.3
US,1979,John,M,35436,7,2057.7
US,1979,Angela,F,20258,8,1262.1
US,1979,Robert,M,34025,8,1975.8
US,1979,Nicole,F,19509,9,1215.4
US,1979,Joshua,M,31132,9,1807.8
US,1979,Michelle,F,19267,10,1200.3
US,1979,Brian,M,28669,10,1664.8
US,1979,Joseph,M,28669,10,1664.8
US,1980,Jennifer,F,58381,1,3516.8
US,1980,Michael,M,68673,1,3849.2
US,1980,Amanda,F,35819,2,2157.7
US,1980,Christopher,M,49088,2,2751.4
US,1980,Jessica,F,33921,3,2043.4
US,1980,Jason,M,48173,3,2700.1
US,1980,Melissa,F,31632,4,1905.5
US,1980,David,M,41921,4,2349.7
US,1980,Sarah,F,25747,5,1551.0
US,1980,James,M,39312,5,2203.5
US,1980,Heather,F,19972,6,1203.1
US,1980,Matthew,M,37860,6,2122.1
US,1980,Nicole,F,19918,7,1199.8
US,1980,Joshua,M,36061,7,2021.3
US,1980,Amy,F,19832,8,1194.7
US,1980,John,M,35271,8,1977.0
US,1980,Elizabeth,F,19530,9,1176.5
US,1980,Robert,M,34273,9,1921.0
US,1980,Michelle,F,19121,10,1151.8
US,1980,Joseph,M,30193,10,1692.3
US,1981,Jennifer,F,57043,1,3420.6
US,1981,Michael,M,68765,1,3839.3
US,1981,Jessica,F,42527,2,2550.2
US,1981,Christopher,M,50224,2,2804.1
US,1981,Amanda,F,34373,3,2061.2
US,1981,Matthew,M,43326,3,2419.0
US,1981,Sarah,F,28171,4,1689.3
US,1981,Jason,M,41928,4,2340.9
US,1981,Melissa,F,28007,5,1679.5
US,1981,David,M,40646,5,2269.3
US,1981,Amy,F,20344,6,1219.9
US,1981,Joshua,M,39050,6,2180.2
US,1981,Nicole,F,20314,7,1218.1
US,1981,James,M,38306,7,2138.7
US,1981,Stephanie,F,20210,8,1211.9
US,1981,John,M,34880,8,1947.4
US,1981,Elizabeth,F,20171,9,1209.6
US,1981,Robert,M,34393,9,1920.2
US,1981,Heather,F,17944,10,1076.0
US,1981,Daniel,M,30990,10,1730.2
US,1982,Jennifer,F,57109,1,3373.6
US,1982,Michael,M,68216,1,3760.1
US,1982,Jessica,F,45445,2,2684.6
US,1982,Christopher,M,59222,2,3264.3
US,1982,Amanda,F,34210,3,2020.9
US,1982,Matthew,M,46054,3,2538.5
US,1982,Sarah,F,28482,4,1682.5
US,1982,Jason,M,40612,4,2238.5
US,1982,Melissa,F,25860,5,1527.6
US,1982,David,M,40445,5,2229.3
US,1982,Nicole,F,21703,6,1282.1
US,1982,James,M,38867,6,2142.4
US,1982,Stephanie,F,20858,7,1232.1
US,1982,Joshua,M,38024,7,2095.9
US,1982,Elizabeth,F,20509,8,1211.5
US,1982,John,M,34690,8,1912.1
US,1982,Crystal,F,19101,9,1128.4
US,1982,Robert,M,34413,9,1896.9
US,1982,Amy,F,18801,10,1110.6
US,1982,Daniel,M,32650,10,1799.7
US,1983,Jennifer,F,54336,1,3253.3
US,1983,Michael,M,67991,1,3794.2
US,1983,Jessica,F,45278,2,2711.0
US,1983,Christopher,M,59336,2,3311.2
US,1983,Amanda,F,33754,3,2021.0
US,1983,Matthew,M,50204,3,2801.6
US,1983,Ashley,F,33290,4,1993.2
US,1983,David,M,39192,4,2187.1
US,1983,Sarah,F,27229,5,1630.3
US,1983,Joshua,M,36703,5,2048.2
US,1983,Melissa,F,23473,6,1405.4
US,1983,James,M,36341,6,2028.0
US,1983,Nicole,F,22394,7,1340.8
US,1983,Jason,M,35106,7,1959.1
US,1983,Stephanie,F,22326,8,1336.8
US,1983,Daniel,M,34743,8,1938.8
US,1983,Heather,F,20750,9,1242.4
US,1983,John,M,33146,9,1849.7
US,1983,Elizabeth,F,19838,10,1187.8
US,1983,Robert,M,32743,10,1827.2
US,1984,Jennifer,F,50562,1,3004.1
US,1984,Michael,M,67731,1,3754.5
US,1984,Jessica,F,45851,2,2724.2
US,1984,Christopher,M,60017,2,3326.9
US,1984,Ashley,F,38759,3,2302.8
US,1984,Matthew,M,49764,3,2758.5
US,1984,Amanda,F,33906,4,2014.5
US,1984,Joshua,M,40251,4,2231.2
US,1984,Sarah,F,25875,5,1537.3
US,1984,David,M,38473,5,2132.7
US,1984,Stephanie,F,23019,6,1367.6
US,1984,Daniel,M,36515,6,2024.1
US,1984,Nicole,F,22264,7,1322.8
US,1984,James,M,35845,7,1987.0
US,1984,Melissa,F,21889,8,1300.5
US,1984,John,M,32599,8,1807.0
US,1984,Heather,F,21488,9,1276.7
US,1984,Robert,M,31757,9,1760.4
US,1984,Elizabeth,F,20362,10,1209.8
US,1984,Joseph,M,30507,10,1691.1
US,1985,Jessica,F,48343,1,2810.4
US,1985,Michael,M,64895,1,3513.1
US,1985,Ashley,F,47007,2,2732.7
US,1985,Christopher,M,59593,2,3226.1
US,1985,Jennifer,F,42649,3,2479.4
US,1985,Matthew,M,47060,3,2547.6
US,1985,Amanda,F,39050,4,2270.1
US,1985,Joshua,M,42187,4,2283.8
US,1985,Sarah,F,24877,5,1446.2
US,1985,Daniel,M,38530,5,2085.8
US,1985,Stephanie,F,23239,6,1351.0
US,1985,David,M,38506,6,2084.5
US,1985,Nicole,F,22963,7,1334.9
US,1985,James,M,35843,7,1940.4
US,1985,Heather,F,21149,8,1229.5
US,1985,Robert,M,32083,8,1736.8
US,1985,Elizabeth,F,20538,9,1194.0
US,1985,John,M,31491,9,1704.8
US,1985,Megan,F,20014,10,1163.5
US,1985,Joseph,M,30214,10,1635.6
US,1986,Jessica,F,52667,1,3071.3
US,1986,Michael,M,64188,1,3487.8
US,1986,Ashley,F,49674,2,2896.8
US,1986,Christopher,M,56677,2,3079.7
US,1986,Amanda,F,40522,3,2363.1
US,1986,Matthew,M,46911,3,2549.0
US,1986,Jennifer,F,36181,4,2109.9
US,1986,Joshua,M,37535,4,2039.6
US,1986,Sarah,F,28146,5,1641.4
US,1986,David,M,37136,5,2017.9
US,1986,Stephanie,F,22640,6,1320.3
US,1986,Daniel,M,36560,6,1986.6
US,1986,Nicole,F,21283,7,1241.1
US,1986,James,M,34029,7,1849.1
US,1986,Brittany,F,20311,8,1184.5
US,1986,Andrew,M,33853,8,1839.5
US,1986,Heather,F,19790,9,1154.1
US,1986,Robert,M,31333,9,1702.6
US,1986,Elizabeth,F,19067,10,1111.9
US,1986,John,M,30190,10,1640.5
US,1987,Jessica,F,55990,1,3221.6
US,1987,Michael,M,63638,1,3410.8
US,1987,Ashley,F,54845,2,3155.7
US,1987,Christopher,M,54476,2,2919.7
US,1987,Amanda,F,41786,3,2404.3
US,1987,Matthew,M,46473,3,2490.8
US,1987,Jennifer,F,32694,4,1881.1
US,1987,Joshua,M,39991,4,2143.4
US,1987,Sarah,F,27884,5,1604.4
US,1987,David,M,36776,5,1971.1
US,1987,Stephanie,F,22398,6,1288.7
US,1987,Andrew,M,36199,6,1940.1
US,1987,Brittany,F,22227,7,1278.9
US,1987,Daniel,M,35857,7,1921.8
US,1987,Nicole,F,20282,8,1167.0
US,1987,James,M,32631,8,1748.9
US,1987,Heather,F,18980,9,1092.1
US,1987,Justin,M,31491,9,1687.8
US,1987,Elizabeth,F,18602,10,1070.3
US,1987,Robert,M,30230,10,1620.2
US,1988,Jessica,F,51532,1,2895.1
US,1988,Michael,M,64117,1,3352.1
US,1988,Ashley,F,49963,2,2806.9
US,1988,Christopher,M,52980,2,2769.8
US,1988,Amanda,F,39451,3,2216.4
US,1988,Matthew,M,45868,3,2398.0
US,1988,Sarah,F,28358,4,1593.2
US,1988,Joshua,M,42645,4,2229.5
US,1988,Jennifer,F,27886,5,1566.7
US,1988,Andrew,M,35727,5,1867.8
US,1988,Brittany,F,26814,6,1506.4
US,1988,David,M,35305,6,1845.8
US,1988,Stephanie,F,22832,7,1282.7
US,1988,Justin,M,35035,7,1831.6
US,1988,Samantha,F,20697,8,1162.8
US,1988,Daniel,M,34685,8,1813.3
US,1988,Nicole,F,20311,9,1141.1
US,1988,James,M,32493,9,1698.7
US,1988,Elizabeth,F,20028,10,1125.2
