state,year,name,sex,count,rank_within_sex,per_100k_within_sex
US,1988,Robert,M,30309,10,1584.6
US,1989,Jessica,F,47885,1,2598.0
US,1989,Michael,M,65378,1,3268.8
US,1989,Ashley,F,47585,2,2581.7
US,1989,Christopher,M,53180,2,2658.9
US,1989,Brittany,F,37787,3,2050.1
US,1989,Matthew,M,45374,3,2268.6
US,1989,Amanda,F,36827,4,1998.0
US,1989,Joshua,M,44086,4,2204.2
US,1989,Sarah,F,27790,5,1507.7
US,1989,David,M,35210,5,1760.4
US,1989,Samantha,F,24790,6,1345.0
US,1989,Daniel,M,34992,6,1749.5
US,1989,Jennifer,F,23995,7,1301.8
US,1989,Andrew,M,34809,7,1740.4
US,1989,Stephanie,F,22768,8,1235.3
US,1989,Justin,M,32842,8,1642.0
US,1989,Lauren,F,21063,9,1142.8
US,1989,James,M,32695,9,1634.7
US,1989,Elizabeth,F,20293,10,1101.0
US,1989,Robert,M,30064,10,1503.1
US,1990,Jessica,F,46470,1,2448.6
US,1990,Michael,M,65275,1,3180.0
US,1990,Ashley,F,45553,2,2400.3
US,1990,Christopher,M,52331,2,2549.4
US,1990,Brittany,F,36534,3,1925.1
US,1990,Matthew,M,44794,3,2182.2
US,1990,Amanda,F,34405,4,1812.9
US,1990,Joshua,M,43216,4,2105.4
US,1990,Samantha,F,25865,5,1362.9
US,1990,Daniel,M,33809,5,1647.1
US,1990,Sarah,F,25810,6,1360.0
US,1990,David,M,33739,6,1643.7
US,1990,Stephanie,F,24859,7,1309.9
US,1990,Andrew,M,33653,7,1639.5
US,1990,Jennifer,F,22219,8,1170.8
US,1990,James,M,32344,8,1575.7
US,1990,Elizabeth,F,20742,9,1092.9
US,1990,Justin,M,30635,9,1492.5
US,1990,Lauren,F,20499,10,1080.1
US,1990,Joseph,M,30124,10,1467.6
US,1991,Ashley,F,43482,1,2319.7
US,1991,Michael,M,60783,1,3009.8
US,1991,Jessica,F,43394,2,2315.0
US,1991,Christopher,M,47096,2,2332.0
US,1991,Brittany,F,29090,3,1551.9
US,1991,Matthew,M,41632,3,2061.5
US,1991,Amanda,F,28887,4,1541.1
US,1991,Joshua,M,41216,4,2040.9
US,1991,Samantha,F,25645,5,1368.1
US,1991,Andrew,M,31525,5,1561.0
US,1991,Sarah,F,25228,6,1345.9
US,1991,Daniel,M,30913,6,1530.7
US,1991,Stephanie,F,22771,7,1214.8
US,1991,James,M,30502,7,1510.4
US,1991,Jennifer,F,20671,8,1102.8
US,1991,David,M,30415,8,1506.0
US,1991,Elizabeth,F,20390,9,1087.8
US,1991,Joseph,M,29836,9,1477.4
US,1991,Emily,F,20308,10,1083.4
US,1991,John,M,27798,10,1376.5
US,1992,Ashley,F,38452,1,2085.9
US,1992,Michael,M,54384,1,2724.0
US,1992,Jessica,F,38352,2,2080.5
US,1992,Christopher,M,42460,2,2126.7
US,1992,Amanda,F,25034,3,1358.0
US,1992,Matthew,M,37731,3,1889.9
US,1992,Brittany,F,24975,4,1354.8
US,1992,Joshua,M,36213,4,1813.8
US,1992,Sarah,F,24633,5,1336.3
US,1992,Andrew,M,30534,5,1529.4
US,1992,Samantha,F,24403,6,1323.8
US,1992,Brandon,M,29618,6,1483.5
US,1992,Emily,F,21831,7,1184.3
US,1992,Daniel,M,29144,7,1459.8
US,1992,Stephanie,F,19668,8,1067.0
US,1992,Tyler,M,28792,8,1442.1
US,1992,Elizabeth,F,19029,9,1032.3
US,1992,James,M,28502,9,1427.6
US,1992,Megan,F,17844,10,968.0
US,1992,David,M,28405,10,1422.7
US,1993,Jessica,F,34987,1,1934.6
US,1993,Michael,M,49551,1,2527.5
US,1993,Ashley,F,34847,2,1926.8
US,1993,Christopher,M,38229,2,1950.0
US,1993,Sarah,F,24248,3,1340.8
US,1993,Matthew,M,35769,3,1824.5
US,1993,Samantha,F,23666,4,1308.6
US,1993,Joshua,M,33575,4,1712.6
US,1993,Emily,F,23593,5,1304.6
US,1993,Tyler,M,29797,5,1519.9
US,1993,Brittany,F,21728,6,1201.4
US,1993,Brandon,M,28736,6,1465.8
US,1993,Taylor,F,21265,7,1175.8
US,1993,Daniel,M,28674,7,1462.6
US,1993,Amanda,F,20809,8,1150.6
US,1993,Nicholas,M,28108,8,1433.7
US,1993,Elizabeth,F,17555,9,970.7
US,1993,Jacob,M,27477,9,1401.5
US,1993,Stephanie,F,17183,10,950.1
US,1993,Andrew,M,27314,10,1393.2
US,1994,Jessica,F,32117,1,1799.1
US,1994,Michael,M,44462,1,2302.2
US,1994,Ashley,F,30278,2,1696.1
US,1994,Christopher,M,34797,2,1801.7
US,1994,Emily,F,24148,3,1352.7
US,1994,Matthew,M,33646,3,1742.1
US,1994,Samantha,F,22817,4,1278.1
US,1994,Joshua,M,31372,4,1624.4
US,1994,Sarah,F,22281,5,1248.1
US,1994,Tyler,M,30477,5,1578.0
US,1994,Taylor,F,20731,6,1161.3
US,1994,Brandon,M,29485,6,1526.7
US,1994,Brittany,F,18899,7,1058.7
US,1994,Jacob,M,29409,7,1522.7
US,1994,Amanda,F,18715,8,1048.4
US,1994,Daniel,M,28056,8,1452.7
US,1994,Elizabeth,F,16778,9,939.8
US,1994,Nicholas,M,27760,9,1437.4
US,1994,Megan,F,16578,10,928.6
US,1994,Andrew,M,26006,10,1346.5
US,1995,Jessica,F,27935,1,1589.0
US,1995,Michael,M,41404,1,2175.8
US,1995,Ashley,F,26603,2,1513.2
US,1995,Matthew,M,32874,2,1727.5
US,1995,Emily,F,24378,3,1386.7
US,1995,Christopher,M,32672,3,1716.9
US,1995,Samantha,F,21646,4,1231.3
US,1995,Jacob,M,31124,4,1635.5
US,1995,Sarah,F,21369,5,1215.5
US,1995,Joshua,M,30715,5,1614.1
US,1995,Taylor,F,20427,6,1161.9
US,1995,Nicholas,M,29156,6,1532.1
US,1995,Hannah,F,17012,7,967.7
US,1995,Tyler,M,29154,7,1532.0
US,1995,Brittany,F,16476,8,937.2
US,1995,Brandon,M,26903,8,1413.7
US,1995,Amanda,F,16345,9,929.7
US,1995,Daniel,M,26709,9,1403.5
US,1995,Elizabeth,F,16185,10,920.6
US,1995,Austin,M,25905,10,1361.3
US,1996,Emily,F,25150,1,1435.2
US,1996,Michael,M,38364,1,2026.0
US,1996,Jessica,F,24192,2,1380.5
US,1996,Matthew,M,32072,2,1693.8
US,1996,Ashley,F,23676,3,1351.1
US,1996,Jacob,M,31918,3,1685.6
US,1996,Sarah,F,21029,4,1200.0
US,1996,Christopher,M,30901,4,1631.9
US,1996,Samantha,F,20545,5,1172.4
US,1996,Joshua,M,29168,5,1540.4
US,1996,Taylor,F,19151,6,1092.9
US,1996,Nicholas,M,27718,6,1463.8
US,1996,Hannah,F,18594,7,1061.1
US,1996,Tyler,M,26954,7,1423.5
US,1996,Alexis,F,16588,8,946.6
US,1996,Brandon,M,25846,8,1365.0
US,1996,Rachel,F,16110,9,919.3
US,1996,Austin,M,25659,9,1355.1
US,1996,Elizabeth,F,15990,10,912.5
US,1996,Andrew,M,25231,10,1332.5
US,1997,Emily,F,25731,1,1478.8
US,1997,Michael,M,37545,1,1992.5
US,1997,Jessica,F,21043,2,1209.4
US,1997,Jacob,M,34145,2,1812.1
US,1997,Ashley,F,20895,3,1200.9
US,1997,Matthew,M,31512,3,1672.3
US,1997,Sarah,F,20694,4,1189.3
US,1997,Christopher,M,29101,4,1544.4
US,1997,Hannah,F,20588,5,1183.2
US,1997,Joshua,M,28282,5,1500.9
US,1997,Samantha,F,20169,6,1159.2
US,1997,Nicholas,M,27257,6,1446.5
US,1997,Taylor,F,19503,7,1120.9
US,1997,Brandon,M,25193,7,1337.0
US,1997,Alexis,F,17171,8,986.9
US,1997,Andrew,M,25191,8,1336.9
US,1997,Elizabeth,F,15415,9,885.9
US,1997,Austin,M,25117,9,1332.9
US,1997,Madison,F,15187,10,872.8
US,1997,Tyler,M,24877,10,1320.2
US,1998,Emily,F,26179,1,1482.3
US,1998,Michael,M,36615,1,1916.6
US,1998,Hannah,F,21374,2,1210.3
US,1998,Jacob,M,36007,2,1884.8
US,1998,Samantha,F,20192,3,1143.3
US,1998,Matthew,M,31138,3,1629.9
US,1998,Sarah,F,19873,4,1125.3
US,1998,Joshua,M,28086,4,1470.1
US,1998,Ashley,F,19871,5,1125.2
US,1998,Christopher,M,26999,5,1413.2
US,1998,Alexis,F,19778,6,1119.9
US,1998,Nicholas,M,26632,6,1394.0
US,1998,Taylor,F,18572,7,1051.6
US,1998,Brandon,M,23828,7,1247.3
US,1998,Jessica,F,18233,8,1032.4
US,1998,Tyler,M,23711,8,1241.1
US,1998,Madison,F,17785,9,1007.0
US,1998,Andrew,M,23648,9,1237.8
US,1998,Elizabeth,F,15179,10,859.5
US,1998,Austin,M,23477,10,1228.9
US,1999,Emily,F,26537,1,1496.9
US,1999,Jacob,M,35346,1,1841.9
US,1999,Hannah,F,21669,2,1222.3
US,1999,Michael,M,33906,2,1766.9
US,1999,Alexis,F,19232,3,1084.8
US,1999,Matthew,M,30417,3,1585.1
US,1999,Sarah,F,19088,4,1076.7
US,1999,Joshua,M,27254,4,1420.2
US,1999,Samantha,F,19034,5,1073.7
US,1999,Nicholas,M,25635,5,1335.9
US,1999,Ashley,F,18132,6,1022.8
US,1999,Christopher,M,25601,6,1334.1
US,1999,Madison,F,18052,7,1018.3
US,1999,Andrew,M,23850,7,1242.8
US,1999,Taylor,F,16905,8,953.6
US,1999,Joseph,M,23203,8,1209.1
US,1999,Jessica,F,16346,9,922.1
US,1999,Daniel,M,22674,9,1181.6
US,1999,Elizabeth,F,15332,10,864.9
US,1999,Tyler,M,22663,10,1181.0
US,2000,Emily,F,25953,1,1430.1
US,2000,Jacob,M,34467,1,1756.2
US,2000,Hannah,F,23075,2,1271.5
US,2000,Michael,M,32028,2,1632.0
US,2000,Madison,F,19967,3,1100.3
US,2000,Matthew,M,28572,3,1455.9
US,2000,Ashley,F,17997,4,991.7
US,2000,Joshua,M,27534,4,1403.0
US,2000,Sarah,F,17689,5,974.7
US,2000,Christopher,M,24928,5,1270.2
US,2000,Alexis,F,17627,6,971.3
US,2000,Nicholas,M,24650,6,1256.0
US,2000,Samantha,F,17264,7,951.3
US,2000,Andrew,M,23633,7,1204.2
US,2000,Jessica,F,15705,8,865.4
US,2000,Joseph,M,22820,8,1162.8
US,2000,Elizabeth,F,15089,9,831.5
US,2000,Daniel,M,22310,9,1136.8
US,2000,Taylor,F,15077,10,830.8
US,2000,Tyler,M,21501,10,1095.6
US,2001,Emily,F,25052,1,1392.4
US,2001,Jacob,M,32531,1,1675.6
US,2001,Madison,F,22158,2,1231.5
US,2001,Michael,M,29677,2,1528.6
US,2001,Hannah,F,20707,3,1150.9
US,2001,Matthew,M,26800,3,1380.4
US,2001,Ashley,F,16524,4,918.4
US,2001,Joshua,M,26009,4,1339.7
US,2001,Alexis,F,16396,5,911.3
US,2001,Christopher,M,23118,5,1190.8
US,2001,Sarah,F,15889,6,883.1
US,2001,Nicholas,M,22839,6,1176.4
US,2001,Samantha,F,15860,7,881.5
US,2001,Andrew,M,22405,7,1154.1
US,2001,Abigail,F,14803,8,822.8
US,2001,Joseph,M,21999,8,1133.2
US,2001,Elizabeth,F,14783,9,821.6
US,2001,Daniel,M,20972,9,1080.3
US,2001,Olivia,F,13975,10,776.7
US,2001,William,M,20099,10,1035.3
US,2002,Emily,F,24459,1,1362.3
US,2002,Jacob,M,30558,1,1575.2
US,2002,Madison,F,21772,2,1212.7
US,2002,Michael,M,28242,2,1455.8
US,2002,Hannah,F,18817,3,1048.1
US,2002,Joshua,M,25980,3,1339.2
US,2002,Emma,F,16531,4,920.8
US,2002,Matthew,M,25149,4,1296.4
US,2002,Alexis,F,15634,5,870.8
US,2002,Ethan,M,22105,5,1139.5
US,2002,Ashley,F,15339,6,854.4
US,2002,Andrew,M,22016,6,1134.9
US,2002,Abigail,F,15294,7,851.9
US,2002,Joseph,M,21889,7,1128.3
US,2002,Sarah,F,14752,8,821.7
US,2002,Christopher,M,21674,8,1117.2
US,2002,Samantha,F,14659,9,816.5
US,2002,Nicholas,M,21387,9,1102.5
US,2002,Olivia,F,14628,10,814.8
US,2002,Daniel,M,21305,10,1098.2
US,2003,Emily,F,25685,1,1407.0
US,2003,Jacob,M,29620,1,1500.8
US,2003,Emma,F,22701,2,1243.5
US,2003,Michael,M,27111,2,1373.7
US,2003,Madison,F,20197,3,1106.4
US,2003,Joshua,M,25087,3,1271.1
US,2003,Hannah,F,17628,4,965.6
US,2003,Matthew,M,23992,4,1215.6
US,2003,Olivia,F,16143,5,884.3
US,2003,Andrew,M,22146,5,1122.1
US,2003,Abigail,F,15918,6,872.0
US,2003,Ethan,M,21354,6,1082.0
US,2003,Alexis,F,14860,7,814.0
US,2003,Joseph,M,21352,7,1081.9
US,2003,Ashley,F,14512,8,795.0
US,2003,Daniel,M,21032,8,1065.7
US,2003,Elizabeth,F,14096,9,772.2
US,2003,Christopher,M,20741,9,1050.9
US,2003,Samantha,F,13865,10,759.5
US,2003,Anthony,M,20142,10,1020.6
US,2004,Emily,F,25028,1,1364.4
US,2004,Jacob,M,27873,1,1405.6
US,2004,Emma,F,21602,2,1177.6
US,2004,Michael,M,25444,2,1283.1
US,2004,Madison,F,20617,3,1123.9
US,2004,Joshua,M,24188,3,1219.8
US,2004,Olivia,F,16101,4,877.7
US,2004,Matthew,M,22869,4,1153.2
US,2004,Hannah,F,15601,5,850.5
US,2004,Ethan,M,22203,5,1119.7
US,2004,Abigail,F,15423,6,840.8
US,2004,Andrew,M,21697,6,1094.1
US,2004,Isabella,F,15015,7,818.5
US,2004,Daniel,M,20970,7,1057.5
US,2004,Ashley,F,14370,8,783.4
US,2004,William,M,20222,8,1019.8
US,2004,Samantha,F,13777,9,751.0
US,2004,Joseph,M,20117,9,1014.5
US,2004,Elizabeth,F,13555,10,738.9
US,2004,Christopher,M,19622,10,989.5
US,2005,Emily,F,23930,1,1296.6
US,2005,Jacob,M,25822,1,1294.3
US,2005,Emma,F,20335,2,1101.8
US,2005,Michael,M,23800,2,1192.9
US,2005,Madison,F,19562,3,1059.9
US,2005,Joshua,M,23242,3,1164.9
US,2005,Abigail,F,15747,4,853.2
US,2005,Matthew,M,21461,4,1075.7
US,2005,Olivia,F,15691,5,850.2
US,2005,Ethan,M,21307,5,1068.0
US,2005,Isabella,F,15174,6,822.2
US,2005,Andrew,M,20722,6,1038.6
US,2005,Hannah,F,14842,7,804.2
US,2005,Daniel,M,20203,7,1012.6
US,2005,Samantha,F,13633,8,738.7
US,2005,Anthony,M,19367,8,970.7
US,2005,Ava,F,13603,9,737.0
US,2005,Joseph,M,19199,9,962.3
US,2005,Ashley,F,13270,10,719.0
US,2005,Christopher,M,19159,10,960.3
US,2006,Emily,F,21393,1,1126.7
US,2006,Jacob,M,24832,1,1209.8
US,2006,Emma,F,19107,2,1006.3
US,2006,Michael,M,22628,2,1102.4
US,2006,Madison,F,18614,3,980.3
US,2006,Joshua,M,22308,3,1086.8
US,2006,Isabella,F,18218,4,959.5
US,2006,Ethan,M,20501,4,998.8
US,2006,Ava,F,16937,5,892.0
US,2006,Matthew,M,20321,5,990.0
US,2006,Abigail,F,15625,6,822.9
US,2006,Daniel,M,20051,6,976.8
US,2006,Olivia,F,15491,7,815.8
US,2006,Andrew,M,19707,7,960.1
US,2006,Hannah,F,14539,8,765.7
US,2006,Christopher,M,19668,8,958.2
US,2006,Sophia,F,13496,9,710.8
US,2006,Anthony,M,19395,9,944.9
US,2006,Samantha,F,12457,10,656.1
US,2006,William,M,18946,10,923.0
US,2007,Emily,F,19350,1,1007.9
US,2007,Jacob,M,24259,1,1170.5
US,2007,Isabella,F,19130,2,996.5
US,2007,Michael,M,21972,2,1060.2
US,2007,Emma,F,18365,3,956.6
US,2007,Ethan,M,21016,3,1014.0
US,2007,Ava,F,18045,4,940.0
US,2007,Joshua,M,20642,4,996.0
US,2007,Madison,F,17950,5,935.0
US,2007,Daniel,M,20239,5,976.5
US,2007,Sophia,F,17018,6,886.5
US,2007,Christopher,M,19999,6,965.0
US,2007,Olivia,F,16573,7,863.3
US,2007,Anthony,M,19614,7,946.4
US,2007,Abigail,F,15462,8,805.4
US,2007,William,M,18876,8,910.8
US,2007,Hannah,F,13296,9,692.6
US,2007,Matthew,M,18729,9,903.7
US,2007,Elizabeth,F,13037,10,679.1
US,2007,Andrew,M,18441,10,889.8
US,2008,Emma,F,18803,1,996.1
US,2008,Jacob,M,22574,1,1108.3
US,2008,Isabella,F,18607,2,985.7
US,2008,Michael,M,20601,2,1011.5
US,2008,Emily,F,17422,3,922.9
US,2008,Ethan,M,20198,3,991.7
US,2008,Olivia,F,17072,4,904.4
US,2008,Joshua,M,19188,4,942.1
US,2008,Ava,F,17030,5,902.2
US,2008,Daniel,M,18993,5,932.5
US,2008,Madison,F,17020,6,901.6
US,2008,Alexander,M,18685,6,917.4
US,2008,Sophia,F,16075,7,851.6
US,2008,William,M,18383,7,902.6
US,2008,Abigail,F,15073,8,798.5
US,2008,Anthony,M,18382,8,902.5
US,2008,Elizabeth,F,11990,9,635.2
US,2008,Christopher,M,17936,9,880.6
US,2008,Chloe,F,11818,10,626.1
US,2008,Matthew,M,17576,10,862.9
US,2009,Isabella,F,22283,1,1215.4
US,2009,Jacob,M,21154,1,1068.4
US,2009,Emma,F,17883,2,975.4
US,2009,Ethan,M,19836,2,1001.9
US,2009,Olivia,F,17425,3,950.4
US,2009,Michael,M,18917,3,955.5
US,2009,Sophia,F,16929,4,923.3
US,2009,Alexander,M,18217,4,920.1
US,2009,Ava,F,15863,5,865.2
US,2009,William,M,17905,5,904.3
US,2009,Emily,F,15340,6,836.7
US,2009,Joshua,M,17630,6,890.5
US,2009,Madison,F,15224,7,830.3
US,2009,Daniel,M,17527,7,885.2
US,2009,Abigail,F,14382,8,784.4
US,2009,Jayden,M,17270,8,872.3
US,2009,Chloe,F,11901,9,649.1
US,2009,Noah,M,17231,9,870.3
US,2009,Mia,F,11416,10,622.6
US,2009,Christopher,M,16339,10,825.2
US,2010,Isabella,F,22890,1,1290.7
US,2010,Jacob,M,22095,1,1154.0
US,2010,Sophia,F,20623,2,1162.9
US,2010,Ethan,M,17993,2,939.8
US,2010,Emma,F,17327,3,977.0
US,2010,Michael,M,17324,3,904.8
US,2010,Olivia,F,17017,4,959.5
US,2010,Jayden,M,17158,4,896.2
US,2010,Ava,F,15421,5,869.6
US,2010,William,M,17036,5,889.8
US,2010,Emily,F,14262,6,804.2
US,2010,Alexander,M,16746,6,874.6
US,2010,Abigail,F,14231,7,802.5
US,2010,Noah,M,16438,7,858.5
US,2010,Madison,F,13170,8,742.6
US,2010,Daniel,M,15819,8,826.2
US,2010,Chloe,F,11745,9,662.3
US,2010,Aiden,M,15520,9,810.6
US,2010,Mia,F,10628,10,599.3
US,2010,Anthony,M,15475,10,808.3
US,2011,Sophia,F,21824,1,1243.9
US,2011,Jacob,M,20349,1,1074.2
US,2011,Isabella,F,19882,2,1133.2
US,2011,Mason,M,19493,2,1029.1
US,2011,Emma,F,18781,3,1070.5
US,2011,William,M,17325,3,914.6
US,2011,Olivia,F,17305,4,986.4
US,2011,Jayden,M,16968,4,895.8
US,2011,Ava,F,15485,5,882.6
US,2011,Noah,M,16845,5,889.3
US,2011,Emily,F,14241,6,811.7
US,2011,Michael,M,16760,6,884.8
US,2011,Abigail,F,13237,7,754.5
US,2011,Ethan,M,16674,7,880.2
US,2011,Madison,F,12371,8,705.1
US,2011,Alexander,M,15688,8,828.2
US,2011,Mia,F,11520,9,656.6
US,2011,Aiden,M,15477,9,817.0
US,2011,Chloe,F,10977,10,625.7
US,2011,Daniel,M,15258,10,805.5
US,2012,Sophia,F,22279,1,1269.3
US,2012,Jacob,M,19045,1,1007.2
US,2012,Emma,F,20914,2,1191.5
US,2012,Mason,M,18953,2,1002.3
US,2012,Isabella,F,19082,3,1087.1
US,2012,Ethan,M,17644,3,933.1
US,2012,Olivia,F,17296,4,985.4
US,2012,Noah,M,17323,4,916.1
US,2012,Ava,F,15518,5,884.1
US,2012,William,M,16856,5,891.4
US,2012,Emily,F,13631,6,776.6
US,2012,Liam,M,16785,6,887.7
US,2012,Abigail,F,12679,7,722.3
US,2012,Michael,M,16124,7,852.7
US,2012,Mia,F,12004,8,683.9
US,2012,Jayden,M,16099,8,851.4
US,2012,Madison,F,11380,9,648.3
US,2012,Alexander,M,15219,9,804.9
US,2012,Elizabeth,F,9685,10,551.8
US,2012,Aiden,M,14873,10,786.6
US,2013,Sophia,F,21171,1,1211.5
US,2013,Noah,M,18206,1,966.4
US,2013,Emma,F,20905,2,1196.3
US,2013,Liam,M,18111,2,961.3
US,2013,Olivia,F,18397,3,1052.7
US,2013,Jacob,M,18110,3,961.3
US,2013,Isabella,F,17599,4,1007.1
US,2013,Mason,M,17668,4,937.8
US,2013,Ava,F,15225,5,871.2
US,2013,William,M,16595,5,880.9
US,2013,Mia,F,13127,6,751.2
US,2013,Ethan,M,16216,6,860.7
US,2013,Emily,F,13107,7,750.0
US,2013,Michael,M,15453,7,820.2
US,2013,Abigail,F,12387,8,708.8
US,2013,Alexander,M,14871,8,789.4
US,2013,Madison,F,10575,9,605.1
US,2013,Jayden,M,14729,9,781.8
US,2013,Elizabeth,F,9431,10,539.7
US,2013,Daniel,M,14251,10,756.4
US,2014,Emma,F,20886,1,1175.2
US,2014,Noah,M,19229,1,1006.3
US,2014,Olivia,F,19761,2,1111.9
US,2014,Liam,M,18421,2,964.0
US,2014,Sophia,F,18563,3,1044.5
US,2014,Mason,M,17157,3,897.9
US,2014,Isabella,F,17027,4,958.1
US,2014,Jacob,M,16812,4,879.8
US,2014,Ava,F,15660,5,881.1
US,2014,William,M,16776,5,877.9
US,2014,Mia,F,13484,6,758.7
US,2014,Ethan,M,15691,6,821.1
US,2014,Emily,F,12622,7,710.2
US,2014,Michael,M,15400,7,805.9
US,2014,Abigail,F,12049,8,678.0
US,2014,Alexander,M,15362,8,803.9
US,2014,Madison,F,10291,9,579.0
US,2014,James,M,14383,9,752.7
US,2014,Charlotte,F,10094,10,568.0
US,2014,Daniel,M,13887,10,726.7
US,2015,Emma,F,20355,1,1150.4
US,2015,Noah,M,19511,1,1027.5
US,2015,Olivia,F,19553,2,1105.1
US,2015,Liam,M,18281,2,962.7
US,2015,Sophia,F,17327,3,979.3
US,2015,Mason,M,16535,3,870.8
US,2015,Ava,F,16286,4,920.5
US,2015,Jacob,M,15816,4,832.9
US,2015,Isabella,F,15504,5,876.3
US,2015,William,M,15809,5,832.6
US,2015,Mia,F,14820,6,837.6
US,2015,Ethan,M,14991,6,789.5
US,2015,Abigail,F,12311,7,695.8
US,2015,James,M,14705,7,774.4
US,2015,Emily,F,11727,8,662.8
US,2015,Alexander,M,14460,8,761.5
US,2015,Charlotte,F,11332,9,640.5
US,2015,Michael,M,14321,9,754.2
US,2015,Harper,F,10241,10,578.8
US,2015,Benjamin,M,13608,10,716.6
